,date,beginningCourse,high,deep,closingPrice,OilPriceDay
0,2020-11-18 09:00:00,37.0239,37.816,36.9987,37.6138,37.3631
0,2020-11-18 10:00:00,37.0239,37.816,36.9987,37.6138,37.3631
0,2020-11-18 11:00:00,37.0239,37.816,36.9987,37.6138,37.3631
0,2020-11-18 12:00:00,37.0239,37.816,36.9987,37.6138,37.3631
0,2020-11-18 13:00:00,37.0239,37.816,36.9987,37.6138,37.3631
0,2020-11-18 14:00:00,37.0239,37.816,36.9987,37.6138,37.3631
0,2020-11-18 15:00:00,37.0239,37.816,36.9987,37.6138,37.3631
0,2020-11-18 16:00:00,37.0239,37.816,36.9987,37.6138,37.3631
0,2020-11-18 17:00:00,37.0239,37.816,36.9987,37.6138,37.3631
0,2020-11-18 18:00:00,37.0239,37.816,36.9987,37.6138,37.3631
0,2020-11-18 19:00:00,37.0239,37.816,36.9987,37.6138,37.3631
0,2020-11-18 20:00:00,37.0239,37.816,36.9987,37.6138,37.3631
0,2020-11-18 21:00:00,37.0239,37.816,36.9987,37.6138,37.3631
0,2020-11-18 22:00:00,37.0239,37.816,36.9987,37.6138,37.3631
0,2020-11-18 23:00:00,37.0239,37.816,36.9987,37.6138,37.3631
0,2020-11-19 00:00:00,37.5423,37.6268,36.9844,37.1028,37.314075
0,2020-11-19 01:00:00,37.5423,37.6268,36.9844,37.1028,37.314075
0,2020-11-19 02:00:00,37.5423,37.6268,36.9844,37.1028,37.314075
0,2020-11-19 03:00:00,37.5423,37.6268,36.9844,37.1028,37.314075
0,2020-11-19 04:00:00,37.5423,37.6268,36.9844,37.1028,37.314075
0,2020-11-19 05:00:00,37.5423,37.6268,36.9844,37.1028,37.314075
0,2020-11-19 06:00:00,37.5423,37.6268,36.9844,37.1028,37.314075
0,2020-11-19 07:00:00,37.5423,37.6268,36.9844,37.1028,37.314075
0,2020-11-19 08:00:00,37.5423,37.6268,36.9844,37.1028,37.314075
0,2020-11-19 09:00:00,37.5423,37.6268,36.9844,37.1028,37.314075
0,2020-11-19 10:00:00,37.5423,37.6268,36.9844,37.1028,37.314075
0,2020-11-19 11:00:00,37.5423,37.6268,36.9844,37.1028,37.314075
0,2020-11-19 12:00:00,37.5423,37.6268,36.9844,37.1028,37.314075
0,2020-11-19 13:00:00,37.5423,37.6268,36.9844,37.1028,37.314075
0,2020-11-19 14:00:00,37.5423,37.6268,36.9844,37.1028,37.314075
0,2020-11-19 15:00:00,37.5423,37.6268,36.9844,37.1028,37.314075
0,2020-11-19 16:00:00,37.5423,37.6268,36.9844,37.1028,37.314075
0,2020-11-19 17:00:00,37.5423,37.6268,36.9844,37.1028,37.314075
0,2020-11-19 18:00:00,37.5423,37.6268,36.9844,37.1028,37.314075
0,2020-11-19 19:00:00,37.5423,37.6268,36.9844,37.1028,37.314075
0,2020-11-19 20:00:00,37.5423,37.6268,36.9844,37.1028,37.314075
0,2020-11-19 21:00:00,37.5423,37.6268,36.9844,37.1028,37.314075
0,2020-11-19 22:00:00,37.5423,37.6268,36.9844,37.1028,37.314075
0,2020-11-19 23:00:00,37.5423,37.6268,36.9844,37.1028,37.314075
0,2020-11-20 00:00:00,37.3261,37.8319,37.2166,37.7645,37.534774999999996
0,2020-11-20 01:00:00,37.3261,37.8319,37.2166,37.7645,37.534774999999996
0,2020-11-20 02:00:00,37.3261,37.8319,37.2166,37.7645,37.534774999999996
0,2020-11-20 03:00:00,37.3261,37.8319,37.2166,37.7645,37.534774999999996
0,2020-11-20 04:00:00,37.3261,37.8319,37.2166,37.7645,37.534774999999996
0,2020-11-20 05:00:00,37.3261,37.8319,37.2166,37.7645,37.534774999999996
0,2020-11-20 06:00:00,37.3261,37.8319,37.2166,37.7645,37.534774999999996
0,2020-11-20 07:00:00,37.3261,37.8319,37.2166,37.7645,37.534774999999996
0,2020-11-20 08:00:00,37.3261,37.8319,37.2166,37.7645,37.534774999999996
0,2020-11-20 09:00:00,37.3261,37.8319,37.2166,37.7645,37.534774999999996
0,2020-11-20 10:00:00,37.3261,37.8319,37.2166,37.7645,37.534774999999996
0,2020-11-20 11:00:00,37.3261,37.8319,37.2166,37.7645,37.534774999999996
0,2020-11-20 12:00:00,37.3261,37.8319,37.2166,37.7645,37.534774999999996
0,2020-11-20 13:00:00,37.3261,37.8319,37.2166,37.7645,37.534774999999996
0,2020-11-20 14:00:00,37.3261,37.8319,37.2166,37.7645,37.534774999999996
0,2020-11-20 15:00:00,37.3261,37.8319,37.2166,37.7645,37.534774999999996
0,2020-11-20 16:00:00,37.3261,37.8319,37.2166,37.7645,37.534774999999996
0,2020-11-20 17:00:00,37.3261,37.8319,37.2166,37.7645,37.534774999999996
0,2020-11-20 18:00:00,37.3261,37.8319,37.2166,37.7645,37.534774999999996
0,2020-11-20 19:00:00,37.3261,37.8319,37.2166,37.7645,37.534774999999996
0,2020-11-20 20:00:00,37.3261,37.8319,37.2166,37.7645,37.534774999999996
0,2020-11-20 21:00:00,37.3261,37.8319,37.2166,37.7645,37.534774999999996
0,2020-11-20 22:00:00,37.3261,37.8319,37.2166,37.7645,37.534774999999996
0,2020-11-20 23:00:00,37.3261,37.8319,37.2166,37.7645,37.534774999999996
0,2020-11-23 00:00:00,38.459,38.6858,38.0556,38.627,38.45685
0,2020-11-23 01:00:00,38.459,38.6858,38.0556,38.627,38.45685
0,2020-11-23 02:00:00,38.459,38.6858,38.0556,38.627,38.45685
0,2020-11-23 03:00:00,38.459,38.6858,38.0556,38.627,38.45685
0,2020-11-23 04:00:00,38.459,38.6858,38.0556,38.627,38.45685
0,2020-11-23 05:00:00,38.459,38.6858,38.0556,38.627,38.45685
0,2020-11-23 06:00:00,38.459,38.6858,38.0556,38.627,38.45685
0,2020-11-23 07:00:00,38.459,38.6858,38.0556,38.627,38.45685
0,2020-11-23 08:00:00,38.459,38.6858,38.0556,38.627,38.45685
0,2020-11-23 09:00:00,38.459,38.6858,38.0556,38.627,38.45685
0,2020-11-23 10:00:00,38.459,38.6858,38.0556,38.627,38.45685
0,2020-11-23 11:00:00,38.459,38.6858,38.0556,38.627,38.45685
0,2020-11-23 12:00:00,38.459,38.6858,38.0556,38.627,38.45685
0,2020-11-23 13:00:00,38.459,38.6858,38.0556,38.627,38.45685
0,2020-11-23 14:00:00,38.459,38.6858,38.0556,38.627,38.45685
0,2020-11-23 15:00:00,38.459,38.6858,38.0556,38.627,38.45685
0,2020-11-23 16:00:00,38.459,38.6858,38.0556,38.627,38.45685
0,2020-11-23 17:00:00,38.459,38.6858,38.0556,38.627,38.45685
0,2020-11-23 18:00:00,38.459,38.6858,38.0556,38.627,38.45685
0,2020-11-23 19:00:00,38.459,38.6858,38.0556,38.627,38.45685
0,2020-11-23 20:00:00,38.459,38.6858,38.0556,38.627,38.45685
0,2020-11-23 21:00:00,38.459,38.6858,38.0556,38.627,38.45685
0,2020-11-23 22:00:00,38.459,38.6858,38.0556,38.627,38.45685
0,2020-11-23 23:00:00,38.459,38.6858,38.0556,38.627,38.45685
0,2020-11-24 00:00:00,39.115,40.5057,38.8959,40.2781,39.698675
0,2020-11-24 01:00:00,39.115,40.5057,38.8959,40.2781,39.698675
0,2020-11-24 02:00:00,39.115,40.5057,38.8959,40.2781,39.698675
0,2020-11-24 03:00:00,39.115,40.5057,38.8959,40.2781,39.698675
0,2020-11-24 04:00:00,39.115,40.5057,38.8959,40.2781,39.698675
0,2020-11-24 05:00:00,39.115,40.5057,38.8959,40.2781,39.698675
0,2020-11-24 06:00:00,39.115,40.5057,38.8959,40.2781,39.698675
0,2020-11-24 07:00:00,39.115,40.5057,38.8959,40.2781,39.698675
0,2020-11-24 08:00:00,39.115,40.5057,38.8959,40.2781,39.698675
0,2020-11-24 09:00:00,39.115,40.5057,38.8959,40.2781,39.698675
0,2020-11-24 10:00:00,39.115,40.5057,38.8959,40.2781,39.698675
0,2020-11-24 11:00:00,39.115,40.5057,38.8959,40.2781,39.698675
0,2020-11-24 12:00:00,39.115,40.5057,38.8959,40.2781,39.698675
0,2020-11-24 13:00:00,39.115,40.5057,38.8959,40.2781,39.698675
0,2020-11-24 14:00:00,39.115,40.5057,38.8959,40.2781,39.698675
0,2020-11-24 15:00:00,39.115,40.5057,38.8959,40.2781,39.698675
0,2020-11-24 16:00:00,39.115,40.5057,38.8959,40.2781,39.698675
0,2020-11-24 17:00:00,39.115,40.5057,38.8959,40.2781,39.698675
0,2020-11-24 18:00:00,39.115,40.5057,38.8959,40.2781,39.698675
0,2020-11-24 19:00:00,39.115,40.5057,38.8959,40.2781,39.698675
0,2020-11-24 20:00:00,39.115,40.5057,38.8959,40.2781,39.698675
0,2020-11-24 21:00:00,39.115,40.5057,38.8959,40.2781,39.698675
0,2020-11-24 22:00:00,39.115,40.5057,38.8959,40.2781,39.698675
0,2020-11-24 23:00:00,39.115,40.5057,38.8959,40.2781,39.698675
0,2020-11-25 00:00:00,40.8158,40.942,40.3785,40.8326,40.742225000000005
0,2020-11-25 01:00:00,40.8158,40.942,40.3785,40.8326,40.742225000000005
0,2020-11-25 02:00:00,40.8158,40.942,40.3785,40.8326,40.742225000000005
0,2020-11-25 03:00:00,40.8158,40.942,40.3785,40.8326,40.742225000000005
0,2020-11-25 04:00:00,40.8158,40.942,40.3785,40.8326,40.742225000000005
0,2020-11-25 05:00:00,40.8158,40.942,40.3785,40.8326,40.742225000000005
0,2020-11-25 06:00:00,40.8158,40.942,40.3785,40.8326,40.742225000000005
0,2020-11-25 07:00:00,40.8158,40.942,40.3785,40.8326,40.742225000000005
0,2020-11-25 08:00:00,40.8158,40.942,40.3785,40.8326,40.742225000000005
0,2020-11-25 09:00:00,40.8158,40.942,40.3785,40.8326,40.742225000000005
0,2020-11-25 10:00:00,40.8158,40.942,40.3785,40.8326,40.742225000000005
0,2020-11-25 11:00:00,40.8158,40.942,40.3785,40.8326,40.742225000000005
0,2020-11-25 12:00:00,40.8158,40.942,40.3785,40.8326,40.742225000000005
0,2020-11-25 13:00:00,40.8158,40.942,40.3785,40.8326,40.742225000000005
0,2020-11-25 14:00:00,40.8158,40.942,40.3785,40.8326,40.742225000000005
0,2020-11-25 15:00:00,40.8158,40.942,40.3785,40.8326,40.742225000000005
0,2020-11-25 16:00:00,40.8158,40.942,40.3785,40.8326,40.742225000000005
0,2020-11-25 17:00:00,40.8158,40.942,40.3785,40.8326,40.742225000000005
0,2020-11-25 18:00:00,40.8158,40.942,40.3785,40.8326,40.742225000000005
0,2020-11-25 19:00:00,40.8158,40.942,40.3785,40.8326,40.742225000000005
0,2020-11-25 20:00:00,40.8158,40.942,40.3785,40.8326,40.742225000000005
0,2020-11-25 21:00:00,40.8158,40.942,40.3785,40.8326,40.742225000000005
0,2020-11-25 22:00:00,40.8158,40.942,40.3785,40.8326,40.742225000000005
0,2020-11-25 23:00:00,40.8158,40.942,40.3785,40.8326,40.742225000000005
0,2020-11-26 00:00:00,40.5378,40.5966,39.916,40.084,40.2836
0,2020-11-26 01:00:00,40.5378,40.5966,39.916,40.084,40.2836
0,2020-11-26 02:00:00,40.5378,40.5966,39.916,40.084,40.2836
0,2020-11-26 03:00:00,40.5378,40.5966,39.916,40.084,40.2836
0,2020-11-26 04:00:00,40.5378,40.5966,39.916,40.084,40.2836
0,2020-11-26 05:00:00,40.5378,40.5966,39.916,40.084,40.2836
0,2020-11-26 06:00:00,40.5378,40.5966,39.916,40.084,40.2836
0,2020-11-26 07:00:00,40.5378,40.5966,39.916,40.084,40.2836
0,2020-11-26 08:00:00,40.5378,40.5966,39.916,40.084,40.2836
0,2020-11-26 09:00:00,40.5378,40.5966,39.916,40.084,40.2836
0,2020-11-26 10:00:00,40.5378,40.5966,39.916,40.084,40.2836
0,2020-11-26 11:00:00,40.5378,40.5966,39.916,40.084,40.2836
0,2020-11-26 12:00:00,40.5378,40.5966,39.916,40.084,40.2836
0,2020-11-26 13:00:00,40.5378,40.5966,39.916,40.084,40.2836
0,2020-11-26 14:00:00,40.5378,40.5966,39.916,40.084,40.2836
0,2020-11-26 15:00:00,40.5378,40.5966,39.916,40.084,40.2836
0,2020-11-26 16:00:00,40.5378,40.5966,39.916,40.084,40.2836
0,2020-11-26 17:00:00,40.5378,40.5966,39.916,40.084,40.2836
0,2020-11-26 18:00:00,40.5378,40.5966,39.916,40.084,40.2836
0,2020-11-26 19:00:00,40.5378,40.5966,39.916,40.084,40.2836
0,2020-11-26 20:00:00,40.5378,40.5966,39.916,40.084,40.2836
0,2020-11-26 21:00:00,40.5378,40.5966,39.916,40.084,40.2836
0,2020-11-26 22:00:00,40.5378,40.5966,39.916,40.084,40.2836
0,2020-11-26 23:00:00,40.5378,40.5966,39.916,40.084,40.2836
0,2020-11-27 00:00:00,39.7836,40.6475,39.7165,40.463,40.15265
0,2020-11-27 01:00:00,39.7836,40.6475,39.7165,40.463,40.15265
0,2020-11-27 02:00:00,39.7836,40.6475,39.7165,40.463,40.15265
0,2020-11-27 03:00:00,39.7836,40.6475,39.7165,40.463,40.15265
0,2020-11-27 04:00:00,39.7836,40.6475,39.7165,40.463,40.15265
0,2020-11-27 05:00:00,39.7836,40.6475,39.7165,40.463,40.15265
0,2020-11-27 06:00:00,39.7836,40.6475,39.7165,40.463,40.15265
0,2020-11-27 07:00:00,39.7836,40.6475,39.7165,40.463,40.15265
0,2020-11-27 08:00:00,39.7836,40.6475,39.7165,40.463,40.15265
0,2020-11-27 09:00:00,39.7836,40.6475,39.7165,40.463,40.15265
0,2020-11-27 10:00:00,39.7836,40.6475,39.7165,40.463,40.15265
0,2020-11-27 11:00:00,39.7836,40.6475,39.7165,40.463,40.15265
0,2020-11-27 12:00:00,39.7836,40.6475,39.7165,40.463,40.15265
0,2020-11-27 13:00:00,39.7836,40.6475,39.7165,40.463,40.15265
0,2020-11-27 14:00:00,39.7836,40.6475,39.7165,40.463,40.15265
0,2020-11-27 15:00:00,39.7836,40.6475,39.7165,40.463,40.15265
0,2020-11-27 16:00:00,39.7836,40.6475,39.7165,40.463,40.15265
0,2020-11-27 17:00:00,39.7836,40.6475,39.7165,40.463,40.15265
0,2020-11-27 18:00:00,39.7836,40.6475,39.7165,40.463,40.15265
0,2020-11-27 19:00:00,39.7836,40.6475,39.7165,40.463,40.15265
0,2020-11-27 20:00:00,39.7836,40.6475,39.7165,40.463,40.15265
0,2020-11-27 21:00:00,39.7836,40.6475,39.7165,40.463,40.15265
0,2020-11-27 22:00:00,39.7836,40.6475,39.7165,40.463,40.15265
0,2020-11-27 23:00:00,39.7836,40.6475,39.7165,40.463,40.15265
0,2020-11-30 00:00:00,39.5242,40.0584,39.3072,39.6327,39.630625
0,2020-11-30 01:00:00,39.5242,40.0584,39.3072,39.6327,39.630625
0,2020-11-30 02:00:00,39.5242,40.0584,39.3072,39.6327,39.630625
0,2020-11-30 03:00:00,39.5242,40.0584,39.3072,39.6327,39.630625
0,2020-11-30 04:00:00,39.5242,40.0584,39.3072,39.6327,39.630625
0,2020-11-30 05:00:00,39.5242,40.0584,39.3072,39.6327,39.630625
0,2020-11-30 06:00:00,39.5242,40.0584,39.3072,39.6327,39.630625
0,2020-11-30 07:00:00,39.5242,40.0584,39.3072,39.6327,39.630625
0,2020-11-30 08:00:00,39.5242,40.0584,39.3072,39.6327,39.630625
0,2020-11-30 09:00:00,39.5242,40.0584,39.3072,39.6327,39.630625
0,2020-11-30 10:00:00,39.5242,40.0584,39.3072,39.6327,39.630625
0,2020-11-30 11:00:00,39.5242,40.0584,39.3072,39.6327,39.630625
0,2020-11-30 12:00:00,39.5242,40.0584,39.3072,39.6327,39.630625
0,2020-11-30 13:00:00,39.5242,40.0584,39.3072,39.6327,39.630625
0,2020-11-30 14:00:00,39.5242,40.0584,39.3072,39.6327,39.630625
0,2020-11-30 15:00:00,39.5242,40.0584,39.3072,39.6327,39.630625
0,2020-11-30 16:00:00,39.5242,40.0584,39.3072,39.6327,39.630625
0,2020-11-30 17:00:00,39.5242,40.0584,39.3072,39.6327,39.630625
0,2020-11-30 18:00:00,39.5242,40.0584,39.3072,39.6327,39.630625
0,2020-11-30 19:00:00,39.5242,40.0584,39.3072,39.6327,39.630625
0,2020-11-30 20:00:00,39.5242,40.0584,39.3072,39.6327,39.630625
0,2020-11-30 21:00:00,39.5242,40.0584,39.3072,39.6327,39.630625
0,2020-11-30 22:00:00,39.5242,40.0584,39.3072,39.6327,39.630625
0,2020-11-30 23:00:00,39.5242,40.0584,39.3072,39.6327,39.630625
0,2020-12-02 00:00:00,50.6139,51.576,50.3299,51.1636,50.92085
0,2020-12-02 01:00:00,50.6139,51.576,50.3299,51.1636,50.92085
0,2020-12-02 02:00:00,50.6139,51.576,50.3299,51.1636,50.92085
0,2020-12-02 03:00:00,50.6139,51.576,50.3299,51.1636,50.92085
0,2020-12-02 04:00:00,50.6139,51.576,50.3299,51.1636,50.92085
0,2020-12-02 05:00:00,50.6139,51.576,50.3299,51.1636,50.92085
0,2020-12-02 06:00:00,50.6139,51.576,50.3299,51.1636,50.92085
0,2020-12-02 07:00:00,50.6139,51.576,50.3299,51.1636,50.92085
0,2020-12-02 08:00:00,50.6139,51.576,50.3299,51.1636,50.92085
0,2020-12-02 09:00:00,50.6139,51.576,50.3299,51.1636,50.92085
0,2020-12-02 10:00:00,50.6139,51.576,50.3299,51.1636,50.92085
0,2020-12-02 11:00:00,50.6139,51.576,50.3299,51.1636,50.92085
0,2020-12-02 12:00:00,50.6139,51.576,50.3299,51.1636,50.92085
0,2020-12-02 13:00:00,50.6139,51.576,50.3299,51.1636,50.92085
0,2020-12-02 14:00:00,50.6139,51.576,50.3299,51.1636,50.92085
0,2020-12-02 15:00:00,50.6139,51.576,50.3299,51.1636,50.92085
0,2020-12-02 16:00:00,50.6139,51.576,50.3299,51.1636,50.92085
0,2020-12-02 17:00:00,50.6139,51.576,50.3299,51.1636,50.92085
0,2020-12-02 18:00:00,50.6139,51.576,50.3299,51.1636,50.92085
0,2020-12-02 19:00:00,50.6139,51.576,50.3299,51.1636,50.92085
0,2020-12-02 20:00:00,50.6139,51.576,50.3299,51.1636,50.92085
0,2020-12-02 21:00:00,50.6139,51.576,50.3299,51.1636,50.92085
0,2020-12-02 22:00:00,50.6139,51.576,50.3299,51.1636,50.92085
0,2020-12-02 23:00:00,50.6139,51.576,50.3299,51.1636,50.92085
0,2020-12-03 00:00:00,30.0623,30.5961,28.8968,29.3683,29.730875
0,2020-12-03 01:00:00,30.0623,30.5961,28.8968,29.3683,29.730875
0,2020-12-03 02:00:00,30.0623,30.5961,28.8968,29.3683,29.730875
0,2020-12-03 03:00:00,30.0623,30.5961,28.8968,29.3683,29.730875
0,2020-12-03 04:00:00,30.0623,30.5961,28.8968,29.3683,29.730875
0,2020-12-03 05:00:00,30.0623,30.5961,28.8968,29.3683,29.730875
0,2020-12-03 06:00:00,30.0623,30.5961,28.8968,29.3683,29.730875
0,2020-12-03 07:00:00,30.0623,30.5961,28.8968,29.3683,29.730875
0,2020-12-03 08:00:00,30.0623,30.5961,28.8968,29.3683,29.730875
0,2020-12-03 09:00:00,30.0623,30.5961,28.8968,29.3683,29.730875
0,2020-12-03 10:00:00,30.0623,30.5961,28.8968,29.3683,29.730875
0,2020-12-03 11:00:00,30.0623,30.5961,28.8968,29.3683,29.730875
0,2020-12-03 12:00:00,30.0623,30.5961,28.8968,29.3683,29.730875
0,2020-12-03 13:00:00,30.0623,30.5961,28.8968,29.3683,29.730875
0,2020-12-03 14:00:00,30.0623,30.5961,28.8968,29.3683,29.730875
0,2020-12-03 15:00:00,30.0623,30.5961,28.8968,29.3683,29.730875
0,2020-12-03 16:00:00,30.0623,30.5961,28.8968,29.3683,29.730875
0,2020-12-03 17:00:00,30.0623,30.5961,28.8968,29.3683,29.730875
0,2020-12-03 18:00:00,30.0623,30.5961,28.8968,29.3683,29.730875
0,2020-12-03 19:00:00,30.0623,30.5961,28.8968,29.3683,29.730875
0,2020-12-03 20:00:00,30.0623,30.5961,28.8968,29.3683,29.730875
0,2020-12-03 21:00:00,30.0623,30.5961,28.8968,29.3683,29.730875
0,2020-12-03 22:00:00,30.0623,30.5961,28.8968,29.3683,29.730875
0,2020-12-03 23:00:00,30.0623,30.5961,28.8968,29.3683,29.730875
0,2020-12-05 00:00:00,27.6754,28.2925,27.3071,27.7123,27.746825
0,2020-12-05 01:00:00,27.6754,28.2925,27.3071,27.7123,27.746825
0,2020-12-05 02:00:00,27.6754,28.2925,27.3071,27.7123,27.746825
0,2020-12-05 03:00:00,27.6754,28.2925,27.3071,27.7123,27.746825
0,2020-12-05 04:00:00,27.6754,28.2925,27.3071,27.7123,27.746825
0,2020-12-05 05:00:00,27.6754,28.2925,27.3071,27.7123,27.746825
0,2020-12-05 06:00:00,27.6754,28.2925,27.3071,27.7123,27.746825
0,2020-12-05 07:00:00,27.6754,28.2925,27.3071,27.7123,27.746825
0,2020-12-05 08:00:00,27.6754,28.2925,27.3071,27.7123,27.746825
0,2020-12-05 09:00:00,27.6754,28.2925,27.3071,27.7123,27.746825
0,2020-12-05 10:00:00,27.6754,28.2925,27.3071,27.7123,27.746825
0,2020-12-05 11:00:00,27.6754,28.2925,27.3071,27.7123,27.746825
0,2020-12-05 12:00:00,27.6754,28.2925,27.3071,27.7123,27.746825
0,2020-12-05 13:00:00,27.6754,28.2925,27.3071,27.7123,27.746825
0,2020-12-05 14:00:00,27.6754,28.2925,27.3071,27.7123,27.746825
0,2020-12-05 15:00:00,27.6754,28.2925,27.3071,27.7123,27.746825
0,2020-12-05 16:00:00,27.6754,28.2925,27.3071,27.7123,27.746825
0,2020-12-05 17:00:00,27.6754,28.2925,27.3071,27.7123,27.746825
0,2020-12-05 18:00:00,27.6754,28.2925,27.3071,27.7123,27.746825
0,2020-12-05 19:00:00,27.6754,28.2925,27.3071,27.7123,27.746825
0,2020-12-05 20:00:00,27.6754,28.2925,27.3071,27.7123,27.746825
0,2020-12-05 21:00:00,27.6754,28.2925,27.3071,27.7123,27.746825
0,2020-12-05 22:00:00,27.6754,28.2925,27.3071,27.7123,27.746825
0,2020-12-05 23:00:00,27.6754,28.2925,27.3071,27.7123,27.746825
0,2020-12-06 00:00:00,33.0502,34.8903,32.8733,34.1561,33.742475
0,2020-12-06 01:00:00,33.0502,34.8903,32.8733,34.1561,33.742475
0,2020-12-06 02:00:00,33.0502,34.8903,32.8733,34.1561,33.742475
0,2020-12-06 03:00:00,33.0502,34.8903,32.8733,34.1561,33.742475
0,2020-12-06 04:00:00,33.0502,34.8903,32.8733,34.1561,33.742475
0,2020-12-06 05:00:00,33.0502,34.8903,32.8733,34.1561,33.742475
0,2020-12-06 06:00:00,33.0502,34.8903,32.8733,34.1561,33.742475
0,2020-12-06 07:00:00,33.0502,34.8903,32.8733,34.1561,33.742475
0,2020-12-06 08:00:00,33.0502,34.8903,32.8733,34.1561,33.742475
0,2020-12-06 09:00:00,33.0502,34.8903,32.8733,34.1561,33.742475
0,2020-12-06 10:00:00,33.0502,34.8903,32.8733,34.1561,33.742475
0,2020-12-06 11:00:00,33.0502,34.8903,32.8733,34.1561,33.742475
0,2020-12-06 12:00:00,33.0502,34.8903,32.8733,34.1561,33.742475
0,2020-12-06 13:00:00,33.0502,34.8903,32.8733,34.1561,33.742475
0,2020-12-06 14:00:00,33.0502,34.8903,32.8733,34.1561,33.742475
0,2020-12-06 15:00:00,33.0502,34.8903,32.8733,34.1561,33.742475
0,2020-12-06 16:00:00,33.0502,34.8903,32.8733,34.1561,33.742475
0,2020-12-06 17:00:00,33.0502,34.8903,32.8733,34.1561,33.742475
0,2020-12-06 18:00:00,33.0502,34.8903,32.8733,34.1561,33.742475
0,2020-12-06 19:00:00,33.0502,34.8903,32.8733,34.1561,33.742475
0,2020-12-06 20:00:00,33.0502,34.8903,32.8733,34.1561,33.742475
0,2020-12-06 21:00:00,33.0502,34.8903,32.8733,34.1561,33.742475
0,2020-12-06 22:00:00,33.0502,34.8903,32.8733,34.1561,33.742475
0,2020-12-06 23:00:00,33.0502,34.8903,32.8733,34.1561,33.742475
0,2020-12-08 00:00:00,38.238,38.6458,38.0596,38.5269,38.367575
0,2020-12-08 01:00:00,38.238,38.6458,38.0596,38.5269,38.367575
0,2020-12-08 02:00:00,38.238,38.6458,38.0596,38.5269,38.367575
0,2020-12-08 03:00:00,38.238,38.6458,38.0596,38.5269,38.367575
0,2020-12-08 04:00:00,38.238,38.6458,38.0596,38.5269,38.367575
0,2020-12-08 05:00:00,38.238,38.6458,38.0596,38.5269,38.367575
0,2020-12-08 06:00:00,38.238,38.6458,38.0596,38.5269,38.367575
0,2020-12-08 07:00:00,38.238,38.6458,38.0596,38.5269,38.367575
0,2020-12-08 08:00:00,38.238,38.6458,38.0596,38.5269,38.367575
0,2020-12-08 09:00:00,38.238,38.6458,38.0596,38.5269,38.367575
0,2020-12-08 10:00:00,38.238,38.6458,38.0596,38.5269,38.367575
0,2020-12-08 11:00:00,38.238,38.6458,38.0596,38.5269,38.367575
0,2020-12-08 12:00:00,38.238,38.6458,38.0596,38.5269,38.367575
0,2020-12-08 13:00:00,38.238,38.6458,38.0596,38.5269,38.367575
0,2020-12-08 14:00:00,38.238,38.6458,38.0596,38.5269,38.367575
0,2020-12-08 15:00:00,38.238,38.6458,38.0596,38.5269,38.367575
0,2020-12-08 16:00:00,38.238,38.6458,38.0596,38.5269,38.367575
0,2020-12-08 17:00:00,38.238,38.6458,38.0596,38.5269,38.367575
0,2020-12-08 18:00:00,38.238,38.6458,38.0596,38.5269,38.367575
0,2020-12-08 19:00:00,38.238,38.6458,38.0596,38.5269,38.367575
0,2020-12-08 20:00:00,38.238,38.6458,38.0596,38.5269,38.367575
0,2020-12-08 21:00:00,38.238,38.6458,38.0596,38.5269,38.367575
0,2020-12-08 22:00:00,38.238,38.6458,38.0596,38.5269,38.367575
0,2020-12-08 23:00:00,38.238,38.6458,38.0596,38.5269,38.367575
0,2020-12-10 00:00:00,35.8929,35.9607,35.0538,35.3674,35.5687
0,2020-12-10 01:00:00,35.8929,35.9607,35.0538,35.3674,35.5687
0,2020-12-10 02:00:00,35.8929,35.9607,35.0538,35.3674,35.5687
0,2020-12-10 03:00:00,35.8929,35.9607,35.0538,35.3674,35.5687
0,2020-12-10 04:00:00,35.8929,35.9607,35.0538,35.3674,35.5687
0,2020-12-10 05:00:00,35.8929,35.9607,35.0538,35.3674,35.5687
0,2020-12-10 06:00:00,35.8929,35.9607,35.0538,35.3674,35.5687
0,2020-12-10 07:00:00,35.8929,35.9607,35.0538,35.3674,35.5687
0,2020-12-10 08:00:00,35.8929,35.9607,35.0538,35.3674,35.5687
0,2020-12-10 09:00:00,35.8929,35.9607,35.0538,35.3674,35.5687
0,2020-12-10 10:00:00,35.8929,35.9607,35.0538,35.3674,35.5687
0,2020-12-10 11:00:00,35.8929,35.9607,35.0538,35.3674,35.5687
0,2020-12-10 12:00:00,35.8929,35.9607,35.0538,35.3674,35.5687
0,2020-12-10 13:00:00,35.8929,35.9607,35.0538,35.3674,35.5687
0,2020-12-10 14:00:00,35.8929,35.9607,35.0538,35.3674,35.5687
0,2020-12-10 15:00:00,35.8929,35.9607,35.0538,35.3674,35.5687
0,2020-12-10 16:00:00,35.8929,35.9607,35.0538,35.3674,35.5687
0,2020-12-10 17:00:00,35.8929,35.9607,35.0538,35.3674,35.5687
0,2020-12-10 18:00:00,35.8929,35.9607,35.0538,35.3674,35.5687
0,2020-12-10 19:00:00,35.8929,35.9607,35.0538,35.3674,35.5687
0,2020-12-10 20:00:00,35.8929,35.9607,35.0538,35.3674,35.5687
0,2020-12-10 21:00:00,35.8929,35.9607,35.0538,35.3674,35.5687
0,2020-12-10 22:00:00,35.8929,35.9607,35.0538,35.3674,35.5687
0,2020-12-10 23:00:00,35.8929,35.9607,35.0538,35.3674,35.5687
