timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1580558400,Feb 01 2020 - 12:00pm,complete,29546,St. Pauli,Stuttgart,Felix Brych,20,1.70,1.11,1.76,1.18,1,1,2,0,0,0,"56","81",4,4,1,0,1,0,1,0,0,1,9,12,4,4,5,8,8,12,39,61,1.16,1.44,2.86,59,74,53,37,11,37,69,37,69,14.21,4.38,3.75,3.40,2.00,1.22,1.70,2.62,5.00,1.62,2.20,Millerntor-Stadion (Hamburg)
1580558400,Feb 01 2020 - 12:00pm,complete,12403,Karlsruher SC,Holstein Kiel,Johann Pfeifer,20,1.33,1.40,1.29,1.29,0,2,2,2,0,2,"","26,31",7,6,3,1,1,0,1,3,0,1,19,21,5,8,14,13,17,9,45,55,2.02,2.25,3.70,69,84,68,43,33,43,79,58,100,12.16,3.29,3.20,3.50,2.15,1.22,1.70,2.62,5.00,1.57,2.25,Wildparkstadion (Karlsruhe)
1580646600,Feb 02 2020 - 12:30pm,complete,25094,Nürnberg,Sandhausen,Martin Thomsen,20,1.10,1.11,0.94,1.18,2,0,2,1,1,0,"12,52","",3,9,2,1,1,0,1,2,1,0,11,11,3,3,8,8,9,11,38,62,1.05,1.18,2.45,58,84,26,26,5,32,79,31,79,12.06,3.61,2.20,3.30,3.30,1.30,2.00,3.40,7.00,1.73,2.00,Max-Morlock-Stadion (Nürnberg)
1580646600,Feb 02 2020 - 12:30pm,complete,12150,Heidenheim,Dynamo Dresden,Thorben Siewer,20,2.00,0.22,2.18,0.76,0,0,0,0,0,0,"","",7,1,1,0,1,0,0,1,1,0,7,9,4,2,3,7,12,11,50,50,1.02,0.91,2.86,43,75,59,42,16,32,54,53,84,9.04,3.38,1.85,3.60,4.20,1.30,2.05,3.50,7.00,1.83,1.83,Voith-Arena (Heidenheim an der Brenz)
1580646600,Feb 02 2020 - 12:30pm,complete,14829,Darmstadt 98,Osnabrück,Lasse Koslowski,20,1.33,1.00,1.76,1.06,2,2,4,2,1,1,"35,83","42,77",13,7,4,0,3,1,3,1,2,2,21,14,14,8,7,6,11,13,62,38,2.63,1.58,2.67,56,67,39,39,17,39,67,33,67,9.00,3.11,2.30,3.40,3.00,1.30,2.00,3.50,7.00,1.80,1.91,Merck-Stadion am Böllenfalltor (Darmstadt)
1580758200,Feb 03 2020 - 7:30pm,complete,24421,Bochum,Hamburger SV,Daniel Schlager,20,1.50,1.20,1.53,1.18,1,3,4,0,0,0,"65","68,73,87",4,9,1,0,1,0,1,0,0,1,18,20,5,6,13,14,12,9,44,56,1.72,2.03,3.65,85,100,65,55,25,55,80,45,95,11.20,3.60,5.25,4.00,1.60,1.18,1.60,2.50,4.33,1.62,2.20,Vonovia Ruhrstadion (Bochum)
1581096600,Feb 07 2020 - 5:30pm,complete,26243,Dynamo Dresden,Darmstadt 98,Michael Bacher,21,1.40,1.00,1.12,1.29,2,3,5,4,1,3,"4,57","8,12,43",2,4,3,1,1,0,0,4,0,1,12,20,5,8,7,12,1,0,55,45,1.37,2.07,2.25,50,60,40,20,5,35,55,35,70,8.70,5.40,2.31,3.17,3.20,1.36,2.10,4.00,9.00,1.83,1.83,Rudolf-Harbig-Stadion (Dresden)
1581096600,Feb 07 2020 - 5:30pm,complete,4726,Sandhausen,Heidenheim,Nicolas Winter,21,1.70,1.11,1.35,1.06,0,1,1,1,0,1,"","16",7,8,2,0,2,0,0,2,1,1,18,11,4,4,14,7,1,0,56,44,1.92,1.20,2.63,69,74,53,37,10,20,52,54,90,11.62,4.51,2.28,3.28,3.15,1.29,1.95,3.25,6.50,1.73,2.00,BWT-Stadion am Hardtwald (Sandhausen)
1581163200,Feb 08 2020 - 12:00pm,complete,50846,Stuttgart,Erzgebirge Aue,René Rohde,21,2.40,0.60,2.24,0.65,3,0,3,2,2,0,"34,42,90","",6,3,3,0,2,0,3,0,1,1,20,12,9,4,11,8,10,12,66,34,2.18,1.20,2.80,55,85,60,30,5,35,75,50,85,8.70,4.90,1.36,4.60,8.00,1.18,1.60,2.38,4.33,1.80,1.91,Mercedes-Benz-Arena (Stuttgart)
1581163200,Feb 08 2020 - 12:00pm,complete,49581,Hamburger SV,Karlsruher SC,Bastian Dankert,21,2.44,0.80,2.00,0.88,2,0,2,0,0,0,"67,81","",7,3,1,0,1,0,0,1,1,0,16,8,6,3,10,5,9,17,67,33,1.91,0.91,3.16,57,84,63,32,16,37,62,64,85,12.22,3.10,1.25,5.50,11.00,1.12,1.40,2.00,3.40,1.80,1.91,Volksparkstadion (Hamburg)
1581163200,Feb 08 2020 - 12:00pm,complete,15313,Osnabrück,Nürnberg,Tobias Reichel,21,1.70,0.89,1.29,1.24,0,1,1,0,0,0,"","60",2,2,3,0,3,0,0,3,0,3,7,12,2,6,5,6,13,22,53,47,0.91,1.51,3.25,54,74,69,54,22,38,69,53,80,8.34,4.74,2.35,3.25,2.80,1.25,1.85,3.25,6.00,1.67,2.10,Bremer Brücke (Osnabrück)
1581251400,Feb 09 2020 - 12:30pm,complete,18160,Arminia Bielefeld,Jahn Regensburg,Sascha Stegemann,21,1.56,1.20,2.00,0.88,6,0,6,2,2,0,"15,35,65,86,87,90","",8,2,0,0,3,0,0,0,0,3,19,7,10,0,9,7,5,17,61,39,2.19,0.66,2.89,74,85,52,37,15,31,85,47,90,10.36,3.99,1.65,4.00,4.75,1.20,1.67,2.62,5.00,1.67,2.10,SchücoArena (Bielefeld)
1581251400,Feb 09 2020 - 12:30pm,complete,9580,Greuther Fürth,Hannover 96,Sören Storks,21,2.11,1.30,1.41,1.29,1,3,4,1,0,1,"74","41,70,90'6",13,3,2,0,4,1,1,1,3,2,25,7,8,4,17,3,15,21,59,41,2.54,0.87,2.67,37,79,63,21,5,26,79,58,74,9.76,4.04,2.70,3.20,2.60,1.25,1.80,2.75,5.50,1.62,2.20,Sportpark Ronhof Thomas Sommer (Fürth)
1581251400,Feb 09 2020 - 12:30pm,complete,5373,Wehen Wiesbaden,Bochum,Daniel Siebert,21,0.90,0.56,0.94,1.18,0,1,1,1,0,1,"","39",11,5,1,0,4,0,0,1,1,3,21,11,6,3,15,8,14,13,40,60,2.04,1.18,3.05,59,80,53,32,21,37,74,52,80,8.28,6.12,2.75,3.50,2.40,1.20,1.67,2.62,5.00,1.57,2.25,BRITA-Arena (Wiesbaden)
1581363000,Feb 10 2020 - 7:30pm,complete,14129,Holstein Kiel,St. Pauli,Aarne Aarnink,21,1.11,0.44,1.24,0.53,2,1,3,1,1,0,"30,69","52",7,8,1,0,2,0,1,0,1,1,11,11,6,4,5,7,8,8,57,43,1.44,1.32,2.78,84,89,50,17,11,45,89,39,84,12.00,4.11,1.91,3.60,3.80,1.22,1.73,2.62,5.00,1.62,2.20,Holstein-Stadion (Kiel)
1581701400,Feb 14 2020 - 5:30pm,complete,13600,Heidenheim,Nürnberg,Timo Gerach,22,1.91,1.10,2.18,1.24,2,2,4,2,1,1,"45'1,83","1,62",7,0,1,0,3,0,0,1,1,2,14,11,6,5,8,6,12,12,57,43,1.71,1.32,2.99,44,63,58,53,25,34,48,48,86,9.93,3.14,2.20,3.60,3.00,1.33,2.08,3.75,8.00,1.83,1.83,Voith-Arena (Heidenheim an der Brenz)
1581701400,Feb 14 2020 - 5:30pm,complete,28980,St. Pauli,Dynamo Dresden,Daniel Schlager,22,1.64,0.30,1.76,0.76,0,0,0,0,0,0,"","",8,2,2,0,3,0,0,2,0,3,19,4,7,2,12,2,8,11,64,36,2.23,0.58,2.73,53,81,53,34,10,38,62,43,72,9.11,4.15,1.91,3.48,4.02,1.29,1.95,3.40,6.50,1.80,1.91,Millerntor-Stadion (Hamburg)
1581768000,Feb 15 2020 - 12:00pm,complete,49000,Hannover 96,Hamburger SV,Matthias Jöllenbeck,22,0.90,1.36,1.53,1.18,1,1,2,0,0,0,"51","90'6",2,6,4,0,0,0,3,1,0,0,9,13,2,3,7,10,20,13,40,60,0.99,1.51,2.99,76,95,53,43,10,33,81,43,90,12.79,3.96,4.20,3.75,1.80,1.20,1.65,2.62,4.50,1.62,2.20,HDI-Arena (Hannover)
1581768000,Feb 15 2020 - 12:00pm,complete,7804,Jahn Regensburg,Wehen Wiesbaden,Alexander Sather,22,1.70,1.20,1.65,1.06,1,0,1,0,0,0,"52","",7,6,2,0,2,0,1,1,1,1,17,11,7,4,10,7,12,11,56,44,2.00,1.31,3.05,60,70,60,50,20,25,80,55,70,9.60,5.10,2.00,3.40,3.75,1.20,1.70,2.62,5.00,1.57,2.25,Arena Regensburg (Regensburg)
1581768000,Feb 15 2020 - 12:00pm,complete,8770,Greuther Fürth,Arminia Bielefeld,Tobias Stieler,22,1.90,2.18,1.41,2.00,2,4,6,2,0,2,"73,90'2","13,35,68,77",5,3,0,0,0,0,0,0,0,0,17,16,6,8,11,8,10,11,57,43,1.91,1.79,2.85,43,72,58,38,14,24,58,53,81,11.85,3.14,3.30,3.40,2.15,1.25,1.80,3.00,6.00,1.67,2.10,Sportpark Ronhof Thomas Sommer (Fürth)
1581856200,Feb 16 2020 - 12:30pm,complete,14310,Darmstadt 98,Sandhausen,Benedikt Kempkes,22,1.30,1.00,1.76,1.18,1,0,1,0,0,0,"59","",3,5,2,1,2,0,2,1,1,1,11,10,7,0,4,10,10,15,50,50,1.54,0.99,2.45,60,80,30,30,5,40,70,30,70,11.90,3.30,2.38,3.20,3.00,1.25,1.90,3.25,6.50,1.67,2.10,Merck-Stadion am Böllenfalltor (Darmstadt)
1581856200,Feb 16 2020 - 12:30pm,complete,8700,Erzgebirge Aue,Holstein Kiel,Robert Kampka,22,2.40,1.55,2.12,1.29,1,2,3,1,0,1,"70","42,63",6,1,3,0,2,0,1,2,0,2,16,12,4,8,12,4,17,12,44,56,1.65,1.55,3.13,58,76,62,39,20,33,71,53,76,8.84,3.56,3.25,3.30,2.20,1.22,1.80,2.75,5.50,1.62,2.20,Erzgebirgsstadion (Aue)
1581856200,Feb 16 2020 - 12:30pm,complete,12069,Karlsruher SC,Osnabrück,Florian Badstübner,22,1.20,1.00,1.29,1.06,1,1,2,1,1,0,"45'4","90'3",6,7,4,0,2,1,1,3,2,1,22,16,8,6,14,10,15,10,58,42,2.43,1.69,3.20,60,70,45,45,35,50,75,45,80,10.70,4.50,2.25,3.30,3.10,1.29,1.90,3.25,6.50,1.67,2.10,Wildparkstadion (Karlsruhe)
1581967800,Feb 17 2020 - 7:30pm,complete,18090,Bochum,Stuttgart,Frank Willenborg,22,1.36,1.10,1.53,1.18,0,1,1,0,0,0,"","80",1,8,1,0,1,0,0,1,1,0,14,19,5,9,9,10,14,19,38,62,1.61,2.21,3.59,81,85,66,57,28,47,62,53,81,12.97,4.69,3.80,3.60,1.91,1.18,1.65,2.50,4.50,1.57,2.25,Vonovia Ruhrstadion (Bochum)
1582306200,Feb 21 2020 - 5:30pm,complete,14014,Osnabrück,Erzgebirge Aue,Martin Thomsen,23,1.55,0.55,1.29,0.65,0,0,0,0,0,0,"","",5,2,1,0,3,0,1,0,1,2,12,6,3,4,9,2,17,17,60,40,1.37,0.99,2.55,41,73,50,32,5,27,69,45,82,7.09,5.18,2.20,3.20,3.30,1.33,2.00,3.50,7.00,1.83,1.83,Bremer Brücke (Osnabrück)
1582306200,Feb 21 2020 - 5:30pm,complete,3961,Wehen Wiesbaden,Greuther Fürth,Florian Heft,23,0.82,1.09,0.94,1.18,1,1,2,1,1,0,"18","49",2,6,1,0,1,0,0,1,1,0,11,16,5,6,6,10,14,13,30,70,1.35,1.87,2.96,46,73,45,36,23,36,73,46,73,9.91,6.00,2.47,3.43,2.75,1.22,1.70,2.62,5.00,1.57,2.25,BRITA-Arena (Wiesbaden)
1582372800,Feb 22 2020 - 12:00pm,complete,46924,Stuttgart,Jahn Regensburg,Harm Osmers,23,2.45,1.09,2.24,0.88,2,0,2,0,0,0,"58,59","",5,7,3,0,3,0,1,2,1,2,18,11,8,4,10,7,15,16,62,38,2.13,1.23,3.14,60,87,73,32,18,45,82,55,87,9.00,4.27,1.36,5.00,7.50,1.14,1.44,2.10,3.50,1.61,2.20,Mercedes-Benz-Arena (Stuttgart)
1582372800,Feb 22 2020 - 12:00pm,complete,57000,Hamburger SV,St. Pauli,Manuel Gräfe,23,2.50,0.40,2.00,0.53,0,2,2,2,0,2,"","20,29",10,6,0,0,4,0,0,0,1,3,19,8,4,5,15,3,4,15,66,34,1.99,1.15,2.90,55,80,50,25,15,30,65,65,90,13.60,3.00,1.50,4.00,5.50,1.22,1.70,2.75,5.50,1.80,1.90,Volksparkstadion (Hamburg)
1582372800,Feb 22 2020 - 12:00pm,complete,9348,Holstein Kiel,Heidenheim,Robert Kempter,23,1.30,1.30,1.24,1.06,0,1,1,0,0,0,"","77",6,3,1,0,2,1,1,0,1,2,12,13,4,5,8,8,10,19,61,39,1.48,1.40,2.65,80,85,55,20,5,25,70,50,85,11.40,4.10,1.91,3.60,3.80,1.22,1.70,2.75,5.50,1.67,2.10,Holstein-Stadion (Kiel)
1582372800,Feb 22 2020 - 12:00pm,complete,26279,Dynamo Dresden,Bochum,Lasse Koslowski,23,1.27,0.80,1.12,1.18,1,2,3,0,0,0,"70","65,90'3",6,1,0,0,1,0,0,0,0,1,13,11,3,6,10,5,15,15,49,51,1.37,1.38,2.63,63,72,48,24,14,38,72,38,77,7.27,6.21,2.45,3.40,2.75,1.29,2.00,3.25,6.50,1.73,2.00,Rudolf-Harbig-Stadion (Dresden)
1582461000,Feb 23 2020 - 12:30pm,complete,25549,Nürnberg,Darmstadt 98,Patrick Alt,23,1.27,1.18,0.94,1.29,1,2,3,1,1,0,"30","55,89",3,4,3,2,2,0,1,4,0,2,10,13,4,5,6,8,14,12,36,64,1.20,1.53,2.64,55,78,41,36,9,36,73,32,82,10.36,4.19,2.00,3.50,3.60,1.30,2.00,3.50,7.00,1.80,1.91,Max-Morlock-Stadion (Nürnberg)
1582461000,Feb 23 2020 - 12:30pm,complete,8469,Sandhausen,Karlsruher SC,Martin Petersen,23,1.55,0.73,1.35,0.88,0,2,2,2,0,2,"","12,22",3,8,4,0,3,0,1,3,0,3,13,10,4,5,9,5,14,9,53,47,1.56,1.32,2.78,64,78,55,32,14,36,69,46,78,11.27,4.36,2.00,3.50,3.50,1.29,2.00,3.25,6.00,1.73,2.00,BWT-Stadion am Hardtwald (Sandhausen)
1582462800,Feb 23 2020 - 1:00pm,complete,26285,Arminia Bielefeld,Hannover 96,Robert Hartmann,23,1.70,1.45,2.00,1.29,1,0,1,0,0,0,"83","",5,9,2,0,3,0,0,2,1,2,11,12,4,3,7,9,18,13,49,51,1.37,1.37,3.00,58,86,62,34,10,29,91,52,82,10.79,4.52,1.80,3.75,4.20,1.25,1.80,3.00,5.50,1.73,2.00,SchücoArena (Bielefeld)
1582911000,Feb 28 2020 - 5:30pm,complete,11309,Jahn Regensburg,Dynamo Dresden,Guido Winkmann,24,1.82,0.36,1.65,0.76,1,2,3,0,0,0,"63","70,77",8,4,1,0,0,0,0,1,0,0,15,13,6,7,9,6,7,15,52,48,1.93,1.68,2.82,50,69,55,46,18,27,69,50,69,9.18,5.19,1.92,3.53,3.92,1.25,1.80,3.00,6.00,1.72,2.00,Jahnstadion Regensburg (Regensburg)
1582911000,Feb 28 2020 - 5:30pm,complete,14450,Karlsruher SC,Nürnberg,Christof Günsch,24,1.18,1.09,1.29,1.24,0,1,1,0,0,0,"","74",7,6,3,0,3,0,2,1,1,2,15,21,2,6,13,15,10,17,55,45,1.41,2.15,3.64,69,78,59,59,41,55,73,50,91,10.37,4.91,2.82,3.23,2.52,1.30,2.00,3.40,7.00,1.73,2.00,Wildparkstadion (Karlsruhe)
1582977600,Feb 29 2020 - 12:00pm,complete,13020,Darmstadt 98,Heidenheim,Sven Waschitzki,24,1.45,1.45,1.76,1.06,2,0,2,2,2,0,"11,16","",5,9,2,0,1,1,0,2,0,2,18,24,4,6,14,18,9,9,54,46,1.68,2.42,2.50,60,69,45,36,5,23,55,46,78,11.00,3.63,2.38,3.20,3.10,1.33,2.15,3.75,8.00,1.83,1.83,Merck-Stadion am Böllenfalltor (Darmstadt)
1582977600,Feb 29 2020 - 12:00pm,complete,13490,Greuther Fürth,Stuttgart,Thorben Siewer,24,1.73,1.27,1.41,1.18,2,0,2,0,0,0,"48,76","",9,7,4,0,3,0,0,4,1,2,18,19,8,10,10,9,18,18,45,55,2.01,2.34,2.87,55,73,55,36,14,27,64,55,78,13.91,3.81,5.75,4.00,1.61,1.18,1.60,2.50,4.33,1.62,2.20,Sportpark Ronhof Thomas Sommer (Fürth)
1582977600,Feb 29 2020 - 12:00pm,complete,15100,Erzgebirge Aue,Hamburger SV,Nicolas Winter,24,2.18,1.33,2.12,1.18,3,0,3,1,1,0,"39,74,88","",2,8,2,0,4,1,1,1,2,3,25,11,8,2,17,9,15,14,34,66,2.36,1.28,3.00,74,82,53,44,18,30,70,53,82,9.53,3.52,4.50,4.00,1.65,1.25,1.80,3.00,6.00,1.80,1.90,Erzgebirgsstadion (Aue)
1583065800,Mar 01 2020 - 12:30pm,complete,22373,Arminia Bielefeld,Wehen Wiesbaden,Felix Brych,24,1.82,1.09,2.00,1.06,1,0,1,0,0,0,"74","",10,5,1,0,3,0,1,0,1,2,18,10,7,2,11,8,11,14,66,34,2.20,0.99,2.78,60,73,50,36,14,27,73,41,82,10.37,4.18,1.61,3.70,5.00,1.19,1.62,2.45,4.20,1.73,2.10,SchücoArena (Bielefeld)
1583065800,Mar 01 2020 - 12:30pm,complete,29546,St. Pauli,Osnabrück,Daniel Siebert,24,1.58,1.00,1.76,1.06,3,1,4,2,2,0,"23,35,48","76",5,10,2,0,3,0,0,2,1,2,14,23,6,6,8,17,20,13,42,58,1.67,2.19,2.49,53,70,39,31,9,35,66,35,70,10.44,4.03,2.05,3.20,3.50,1.34,2.00,3.40,6.25,1.80,2.00,Millerntor-Stadion (Hamburg)
1583065800,Mar 01 2020 - 12:30pm,complete,13807,Bochum,Sandhausen,Johann Pfeifer,24,1.25,0.91,1.53,1.18,4,4,8,4,2,2,"6,8,49,65","13,44,85,90'4",1,8,2,0,3,0,2,0,0,3,16,24,6,11,10,13,17,18,46,54,1.74,2.67,2.92,64,83,42,38,17,43,61,34,83,10.74,4.00,2.30,3.10,3.00,1.35,2.05,3.50,6.50,1.87,1.90,Vonovia Ruhrstadion (Bochum)
1583177400,Mar 02 2020 - 7:30pm,complete,25200,Hannover 96,Holstein Kiel,Sascha Stegemann,24,0.91,1.67,1.53,1.29,3,1,4,1,1,0,"11,80,90'1","68",5,6,1,0,0,0,0,1,0,0,22,24,6,11,16,13,9,5,40,60,2.15,2.61,3.03,66,92,60,31,9,30,78,52,87,11.52,4.15,2.10,3.60,3.20,1.25,1.80,3.00,5.50,1.66,2.10,HDI-Arena (Hannover)
1583515800,Mar 06 2020 - 5:30pm,complete,26745,Nürnberg,Hannover 96,Markus Schmidt,25,1.17,1.33,0.94,1.29,0,3,3,2,0,2,"","18,27,90",5,5,1,0,0,0,0,1,0,0,10,10,4,5,6,5,7,9,60,40,1.31,1.31,2.83,50,84,55,29,8,25,88,50,84,10.42,4.83,2.50,3.30,2.75,1.25,1.85,3.25,6.00,1.66,2.10,Max-Morlock-Stadion (Nürnberg)
1583515800,Mar 06 2020 - 5:30pm,complete,15469,Osnabrück,Wehen Wiesbaden,Benedikt Kempkes,25,1.50,1.00,1.29,1.06,2,6,8,7,2,5,"3,45'2","5,7,15,26,45,90'1",2,3,2,0,4,0,2,0,2,2,16,14,5,8,11,6,5,22,75,25,1.71,1.68,2.38,42,58,50,29,9,21,58,42,71,7.75,4.75,2.05,3.60,3.40,1.30,2.00,3.40,7.00,1.80,1.90,Bremer Brücke (Osnabrück)
1583582400,Mar 07 2020 - 12:00pm,complete,41317,Hamburger SV,Jahn Regensburg,Aarne Aarnink,25,2.27,1.00,2.00,0.88,2,1,3,2,1,1,"24,50","40",4,8,3,0,4,0,1,2,1,3,9,10,6,4,3,6,14,13,60,40,1.27,1.19,3.13,47,83,52,35,26,39,60,70,92,11.37,3.16,1.40,4.50,8.00,1.14,1.50,2.20,3.75,1.66,2.10,Volksparkstadion (Hamburg)
1583582400,Mar 07 2020 - 12:00pm,complete,12050,Heidenheim,Karlsruher SC,Christian Dingert,25,1.83,0.92,2.18,0.88,3,1,4,3,3,0,"22,37,45'1","54",5,6,1,0,1,1,0,1,0,2,16,11,8,5,8,6,9,13,37,63,1.69,1.41,2.67,46,75,54,34,8,34,59,50,75,10.91,2.75,1.90,3.40,4.00,1.33,2.05,3.50,7.00,1.83,1.83,Voith-Arena (Heidenheim an der Brenz)
1583582400,Mar 07 2020 - 12:00pm,complete,15125,Darmstadt 98,Bochum,Tobias Reichel,25,1.58,1.00,1.76,1.18,0,0,0,0,0,0,"","",9,2,1,0,2,0,1,0,1,1,11,7,5,0,6,7,10,14,49,51,1.19,0.85,2.70,66,79,49,35,9,43,70,39,75,8.49,4.59,2.10,3.30,3.50,1.25,1.80,3.00,5.50,1.61,2.20,Merck-Stadion am Böllenfalltor (Darmstadt)
1583670600,Mar 08 2020 - 12:30pm,complete,9390,Holstein Kiel,Greuther Fürth,Frank Willenborg,25,1.18,1.08,1.24,1.18,1,1,2,2,1,1,"35","1",7,2,2,0,3,0,1,1,2,1,12,11,6,7,6,4,9,9,56,44,1.53,1.43,2.78,75,87,49,26,13,44,79,35,87,9.99,4.99,1.85,3.50,4.20,1.18,1.57,2.37,4.33,1.53,2.37,Holstein-Stadion (Kiel)
1583670600,Mar 08 2020 - 12:30pm,complete,30753,Dynamo Dresden,Erzgebirge Aue,Manuel Gräfe,25,1.17,0.58,1.12,0.65,2,1,3,2,1,1,"44,59","6",5,3,2,0,3,1,2,0,2,2,16,12,12,6,4,6,10,11,49,51,2.23,1.40,2.54,50,71,46,25,13,33,63,42,79,7.67,5.50,2.60,3.10,2.80,1.40,2.30,4.00,10.00,1.90,1.80,Rudolf-Harbig-Stadion (Dresden)
1583670600,Mar 08 2020 - 12:30pm,complete,9872,Sandhausen,St. Pauli,René Rohde,25,1.42,0.64,1.35,0.53,2,2,4,2,1,1,"45,63","28,78",5,0,2,0,2,0,2,0,1,1,21,7,7,5,14,2,22,15,48,52,2.24,1.05,2.57,61,75,44,26,13,39,79,39,74,12.53,4.68,2.40,3.25,3.00,1.28,2.00,3.40,7.00,1.72,2.00,BWT-Stadion am Hardtwald (Sandhausen)
1583782200,Mar 09 2020 - 7:30pm,complete,54302,Stuttgart,Arminia Bielefeld,Bastian Dankert,25,2.50,2.25,2.24,2.00,1,1,2,0,0,0,"53","76",2,5,1,0,2,0,1,0,1,1,10,15,3,6,7,9,10,14,53,47,1.11,1.62,3.08,50,80,67,34,17,38,63,50,83,10.66,3.67,1.87,3.75,3.80,1.20,1.65,2.55,4.40,1.60,2.20,Mercedes-Benz-Arena (Stuttgart)
1589626800,May 16 2020 - 11:00am,complete,0,Jahn Regensburg,Holstein Kiel,Martin Petersen,26,1.67,1.54,1.65,1.29,2,2,4,1,0,1,"75,90'2","3,58",5,4,5,0,1,0,2,3,1,0,7,14,5,7,2,7,16,15,44,56,1.29,1.82,3.19,60,80,68,41,13,24,80,60,84,11.56,3.73,2.70,3.15,2.40,1.22,1.71,2.80,5.10,1.57,2.30,Jahnstadion Regensburg (Regensburg)
1589626800,May 16 2020 - 11:00am,complete,0,Bochum,Heidenheim,Florian Heft,26,1.23,1.33,1.53,1.06,3,0,3,2,2,0,"11,34,64","",2,6,4,0,0,0,1,3,0,0,9,7,4,4,5,3,11,14,57,43,1.28,1.16,3.24,68,80,60,47,19,35,56,52,84,10.20,4.25,2.65,3.20,2.45,1.23,1.74,2.90,5.35,1.61,2.20,Vonovia Ruhrstadion (Bochum)
1589626800,May 16 2020 - 11:00am,complete,0,Erzgebirge Aue,Sandhausen,Florian Badstübner,26,2.25,0.92,2.12,1.18,3,1,4,1,1,0,"5,64,69","80",4,2,1,0,3,1,1,0,3,1,9,12,7,7,2,5,11,8,58,42,1.43,1.53,2.67,54,71,38,30,17,29,67,42,71,9.33,4.33,2.45,3.05,2.75,1.32,2.00,3.60,6.95,1.77,1.95,Erzgebirgsstadion (Aue)
1589626800,May 16 2020 - 11:00am,complete,0,Karlsruher SC,Darmstadt 98,Matthias Jöllenbeck,26,1.08,1.33,1.29,1.29,2,0,2,0,0,0,"66,90'6","",7,2,3,0,1,0,0,3,0,1,9,7,5,0,4,7,21,14,42,58,1.34,0.68,2.92,63,71,46,38,25,46,67,38,84,10.75,4.92,2.65,3.05,2.55,1.33,2.00,3.60,7.00,1.77,1.95,Wildparkstadion (Karlsruhe)
1589715000,May 17 2020 - 11:30am,complete,0,Arminia Bielefeld,Osnabrück,Harm Osmers,26,1.92,0.92,2.00,1.06,1,1,2,1,1,0,"17","90'4",0,6,3,0,0,0,2,1,0,0,7,10,4,3,3,7,8,6,64,36,1.01,1.11,2.71,58,71,42,38,13,34,75,38,84,11.66,4.17,1.56,3.70,5.05,1.23,1.74,2.85,5.25,1.74,2.00,SchücoArena (Bielefeld)
1589715000,May 17 2020 - 11:30am,complete,0,Greuther Fürth,Hamburger SV,Robert Hartmann,26,1.83,1.23,1.41,1.18,2,2,4,2,1,1,"35,90'4","41,48",6,4,2,0,3,0,0,2,2,1,15,13,6,7,9,6,15,16,50,50,1.74,1.57,2.96,60,92,56,36,8,28,72,61,92,12.65,3.12,4.33,3.60,1.83,1.21,1.95,2.77,5.36,1.61,2.20,Sportpark Ronhof Thomas Sommer (Fürth)
1589715000,May 17 2020 - 11:30am,complete,0,St. Pauli,Nürnberg,Daniel Siebert,26,1.69,1.25,1.76,1.24,1,0,1,0,0,0,"84","",7,4,1,0,0,1,1,0,0,1,17,14,8,5,9,9,12,7,51,49,1.90,1.52,2.98,56,72,57,49,17,44,60,44,81,10.00,4.20,2.20,3.05,3.00,1.28,1.91,3.25,6.25,1.69,2.05,Millerntor-Stadion (Hamburg)
1589715000,May 17 2020 - 11:30am,complete,0,Wehen Wiesbaden,Stuttgart,Sascha Stegemann,26,0.83,1.17,0.94,1.18,2,1,3,0,0,0,"50,90'7","83",2,6,2,0,1,0,2,0,1,0,19,24,7,5,12,19,16,13,32,68,1.95,2.50,2.84,50,67,42,29,21,25,63,50,71,13.34,5.08,4.95,3.60,1.59,1.19,1.59,2.60,4.60,1.65,2.15,BRITA-Arena (Wiesbaden)
