timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1512219600,Dec 02 2017 - 1:00pm,complete,3933,Rot-Weiß Erfurt,Meppen,N/A,18,0.63,1.00,0.68,1.26,0,0,0,0,0,0,"","",2,6,4,0,4,0,2,2,2,2,7,5,3,4,4,1,18,22,48,52,0.00,0.00,2.50,44,69,44,32,7,25,75,38,69,9.63,5.88,2.91,3.36,2.57,0.00,2.14,0.00,0.00,0.00,0.00,Multifunktionsarena Erfurt
1512219600,Dec 02 2017 - 1:00pm,complete,3084,Sportfreunde Lotte,Preußen Münster,N/A,18,1.25,0.63,1.42,1.05,0,0,0,0,0,0,"","",3,6,3,0,1,0,2,1,0,1,18,12,4,4,14,8,17,17,56,44,0.00,0.00,2.75,50,82,51,19,7,44,82,32,88,10.49,3.75,2.41,3.32,3.18,0.00,2.14,0.00,0.00,0.00,0.00,FRIMO Stadion
1512219600,Dec 02 2017 - 1:00pm,complete,7847,Chemnitzer FC,Magdeburg,N/A,18,1.38,1.88,1.16,1.95,2,3,5,4,1,3,"28,78","12,21,39",3,3,2,0,2,0,1,1,1,1,8,15,4,8,4,7,13,23,58,42,0.00,0.00,2.38,44,57,50,25,13,38,63,26,63,8.13,3.88,3.71,3.51,2.10,0.00,2.04,0.00,0.00,0.00,0.00,community4you ARENA (Chemnitz)
1512219600,Dec 02 2017 - 1:00pm,complete,1405,Fortuna Köln,Zwickau,N/A,18,2.00,0.63,1.63,0.63,1,1,2,1,1,0,"36","89",6,1,2,0,5,0,2,0,3,2,14,7,9,3,5,4,12,18,50,50,0.00,0.00,2.57,32,82,51,26,0,38,88,51,76,10.88,4.63,1.97,3.58,4.10,0.00,2.00,0.00,0.00,0.00,0.00,Südstadion (Köln)
1512219600,Dec 02 2017 - 1:00pm,complete,2546,Wehen Wiesbaden,Paderborn,N/A,18,2.00,2.00,2.05,2.00,4,1,5,2,2,0,"27,31,56,71","79",2,6,3,0,2,0,2,1,0,2,11,14,8,9,3,5,20,14,38,62,0.00,0.00,3.19,51,63,57,38,25,38,82,51,76,10.63,4.25,2.42,3.37,3.12,0.00,1.95,0.00,0.00,0.00,0.00,BRITA-Arena
1512219600,Dec 02 2017 - 1:00pm,complete,10093,Karlsruher SC,Aalen,N/A,18,2.50,0.75,2.32,0.79,0,0,0,0,0,0,"","",6,1,2,0,3,0,1,1,1,2,13,8,8,2,5,6,10,12,56,44,0.00,0.00,2.25,44,63,32,19,13,19,69,32,75,10.13,3.88,1.75,3.69,5.30,0.00,2.10,0.00,0.00,0.00,0.00,Wildparkstadion
1512306000,Dec 03 2017 - 1:00pm,complete,2400,Werder Bremen II,Osnabrück,N/A,18,1.11,0.67,1.00,0.63,2,2,4,2,1,1,"2,77","33,78",2,6,2,1,3,0,1,2,0,3,12,17,4,10,8,7,14,14,45,55,0.00,0.00,2.17,33,67,44,17,11,28,73,39,62,10.44,4.78,2.69,3.30,2.81,0.00,2.14,0.00,0.00,0.00,0.00,Weserstadion Platz 11
1512306000,Dec 03 2017 - 1:00pm,complete,4500,Sonnenhof Großaspach,Würzburger Kickers,N/A,18,2.00,1.38,1.16,1.74,1,3,4,3,1,2,"33","13,39,83",7,7,0,0,2,0,0,0,2,0,10,17,5,9,5,8,8,16,53,47,0.00,0.00,2.57,51,69,51,32,13,13,57,51,82,8.26,3.50,2.71,3.37,2.74,0.00,2.04,0.00,0.00,0.00,0.00,mechatronik Arena
1512306000,Dec 03 2017 - 1:00pm,complete,3250,Unterhaching,Carl Zeiss Jena,N/A,18,1.63,0.50,1.74,0.84,3,2,5,2,1,1,"31,49,84","8,90'2",2,3,2,0,1,0,0,2,0,1,11,12,7,5,4,7,18,19,50,50,0.00,0.00,3.26,44,82,69,51,19,38,88,57,94,9.75,2.63,1.83,3.80,4.55,0.00,1.75,0.00,0.00,0.00,0.00,Alpenbauer Sportpark
1512754200,Dec 08 2017 - 5:30pm,complete,5509,Würzburger Kickers,Rot-Weiß Erfurt,N/A,19,0.89,0.67,1.47,0.53,4,1,5,2,2,0,"27,43,71,86","74",8,1,2,0,3,0,0,2,1,2,16,7,6,2,10,5,10,11,54,46,0.00,0.00,2.23,33,67,34,17,11,11,45,56,84,11.00,6.78,1.60,3.95,6.66,1.37,2.10,3.85,0.00,2.25,1.67,flyeralarm-Arena
1512756000,Dec 08 2017 - 6:00pm,complete,15858,Magdeburg,Sportfreunde Lotte,N/A,19,2.44,0.89,2.53,0.68,2,0,2,2,2,0,"8,44","",5,4,4,0,5,0,0,4,1,4,12,10,7,0,5,10,18,20,50,50,0.00,0.00,2.56,45,78,56,17,11,50,78,28,78,8.89,5.00,1.58,4.19,6.22,1.27,1.83,3.05,0.00,1.95,1.87,MDCC-Arena
1512820800,Dec 09 2017 - 12:00pm,complete,4478,Carl Zeiss Jena,Karlsruher SC,N/A,19,1.78,0.89,1.89,1.32,0,0,0,0,0,0,"","",7,3,4,0,1,0,1,3,0,1,12,6,9,5,3,1,12,9,52,48,0.00,0.00,2.17,33,73,33,22,6,28,50,45,84,8.97,4.66,3.18,3.16,2.50,1.42,2.25,4.30,0.00,2.05,1.80,Ernst-Abbe-Sportfeld
1512824400,Dec 09 2017 - 1:00pm,complete,6413,Osnabrück,Unterhaching,N/A,19,1.38,1.67,1.32,1.11,2,0,2,1,1,0,"14,74","",10,8,2,0,0,0,1,1,0,0,3,0,3,0,0,0,-1,-1,50,50,0.00,0.00,2.96,41,82,59,36,13,43,77,65,82,10.42,4.31,2.47,3.56,2.90,1.24,1.77,2.90,0.00,1.69,2.20,Bremer Brücke
1512824400,Dec 09 2017 - 1:00pm,complete,2758,Aalen,Wehen Wiesbaden,N/A,19,1.89,1.89,1.84,1.53,1,0,1,0,0,0,"59","",4,4,4,1,2,0,0,5,1,1,7,12,5,2,2,10,-1,-1,47,53,0.00,0.00,2.72,50,73,62,39,11,17,56,61,84,9.22,4.00,3.09,3.31,2.47,0.00,0.00,0.00,0.00,0.00,0.00,Scholz Arena
1512824400,Dec 09 2017 - 1:00pm,complete,7762,Paderborn,Fortuna Köln,N/A,19,2.67,1.67,2.37,1.21,3,1,4,3,2,1,"28,43,54","30",6,5,1,0,2,0,1,0,1,1,25,9,10,4,15,5,17,12,50,50,0.00,0.00,3.45,61,89,67,33,22,39,78,78,89,13.05,5.33,1.65,4.10,5.60,1.19,1.65,2.60,0.00,1.74,2.10,Benteler-Arena
1512824400,Dec 09 2017 - 1:00pm,complete,4841,Preußen Münster,Sonnenhof Großaspach,N/A,19,1.33,1.33,1.68,1.32,1,4,5,2,0,2,"59","35,40,58,65",2,3,0,0,3,0,0,0,1,2,11,9,8,6,3,3,-1,-1,49,51,0.00,0.00,2.56,33,73,39,28,28,39,67,33,73,9.45,4.66,2.18,3.43,3.58,1.30,1.95,3.40,0.00,1.87,1.95,Preußen-Stadion
1512824400,Dec 09 2017 - 1:00pm,complete,5808,Meppen,Werder Bremen II,N/A,19,2.00,0.63,1.79,0.63,2,2,4,2,1,1,"13,59","8,76",10,3,5,0,2,0,2,3,1,1,13,10,6,7,7,3,22,15,57,43,0.00,0.00,2.65,53,64,41,29,18,24,71,47,76,8.19,4.50,1.88,3.60,4.56,0.00,0.00,0.00,0.00,0.00,0.00,Hänsch-Arena
1512910800,Dec 10 2017 - 1:00pm,complete,4411,Zwickau,Hallescher FC,N/A,19,1.22,0.78,1.53,0.95,1,1,2,1,1,0,"7","69",6,7,3,2,4,0,1,4,1,3,11,7,3,3,8,4,18,20,41,59,0.00,0.00,2.67,78,84,50,22,6,44,78,33,84,9.67,6.78,2.47,3.35,3.05,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Zwickau
1512910800,Dec 10 2017 - 1:00pm,complete,13000,Hansa Rostock,Chemnitzer FC,N/A,19,1.44,0.56,1.74,0.47,3,1,4,2,2,0,"24,38,69","46",2,4,2,0,2,0,1,1,1,1,13,7,9,3,4,4,-1,-1,51,49,0.00,0.00,2.89,61,78,50,28,22,33,62,45,84,9.13,4.66,1.72,3.78,5.43,0.00,0.00,0.00,0.00,0.00,0.00,Ostseestadion
1513360800,Dec 15 2017 - 6:00pm,complete,5431,Paderborn,Hallescher FC,N/A,20,2.70,0.80,2.37,0.95,0,0,0,0,0,0,"","",9,1,3,0,2,0,0,3,0,2,11,2,4,0,7,2,10,10,64,36,0.00,0.00,3.20,70,90,65,25,20,40,85,55,90,11.52,5.10,1.62,4.14,5.89,1.22,1.71,2.75,0.00,1.87,1.95,Benteler-Arena
1513360800,Dec 15 2017 - 6:00pm,complete,2893,Aalen,Fortuna Köln,N/A,20,2.00,1.50,1.84,1.21,1,1,2,1,1,0,"13","89",5,1,2,0,3,0,0,2,2,1,10,5,3,4,7,1,10,16,48,52,0.00,0.00,3.05,70,80,60,40,10,30,60,65,90,10.00,5.00,2.04,3.49,3.94,1.31,1.95,3.45,0.00,1.87,1.95,Scholz Arena
1513425600,Dec 16 2017 - 12:00pm,complete,3480,Carl Zeiss Jena,Wehen Wiesbaden,N/A,20,1.70,1.70,1.89,1.53,4,3,7,2,1,1,"43,51,55,64","35,82,90",2,12,3,1,4,0,4,0,0,4,11,27,7,12,4,15,9,12,46,54,0.00,0.00,2.05,35,60,40,25,5,20,45,45,75,9.20,5.10,3.20,3.15,2.25,1.36,2.10,3.90,0.00,1.95,1.87,Ernst-Abbe-Sportfeld
1513429200,Dec 16 2017 - 1:00pm,complete,1209,Unterhaching,Werder Bremen II,N/A,20,1.78,0.67,1.74,0.63,1,0,1,0,0,0,"90'2","",5,5,0,0,3,0,0,0,1,2,11,7,4,0,7,7,10,14,51,49,0.00,0.00,3.39,56,73,67,50,33,39,78,67,84,8.67,3.77,1.70,3.95,5.25,1.26,1.83,3.10,0.00,1.91,1.91,Alpenbauer Sportpark
1513429200,Dec 16 2017 - 1:00pm,complete,14835,Magdeburg,Sonnenhof Großaspach,N/A,20,2.50,1.50,2.53,1.32,3,0,3,3,3,0,"7,12,29","",5,3,0,0,3,1,0,0,2,2,12,10,9,5,3,5,9,12,54,46,0.00,0.00,2.80,30,80,55,30,30,60,80,25,70,7.40,4.80,1.68,3.85,5.66,0.00,0.00,0.00,0.00,0.00,0.00,MDCC-Arena
1513429200,Dec 16 2017 - 1:00pm,complete,11500,Hansa Rostock,Sportfreunde Lotte,N/A,20,1.60,0.80,1.74,0.68,0,3,3,1,0,1,"","11,65,90",3,3,2,0,4,0,1,1,3,1,10,9,2,4,8,5,-1,-1,49,51,0.00,0.00,2.55,50,75,45,20,10,45,70,35,70,10.13,5.20,1.98,3.50,4.17,1.33,2.05,3.65,0.00,1.95,1.87,Ostseestadion
1513429200,Dec 16 2017 - 1:00pm,complete,5750,Zwickau,Chemnitzer FC,N/A,20,1.20,0.50,1.53,0.47,3,2,5,1,0,1,"64,66,78","18,59",10,3,2,0,2,0,2,0,1,1,17,17,6,5,11,12,14,21,48,52,0.00,0.00,3.00,75,85,55,40,15,40,75,50,90,9.30,6.20,2.30,3.38,3.35,1.33,2.05,3.65,0.00,1.91,1.91,Stadion Zwickau
1513429200,Dec 16 2017 - 1:00pm,complete,4852,Würzburger Kickers,Meppen,N/A,20,1.10,1.00,1.47,1.26,2,0,2,1,1,0,"41,58","",7,3,1,0,3,0,1,0,0,3,20,9,9,3,11,6,15,19,57,43,0.00,0.00,2.77,42,74,58,37,15,21,64,68,84,10.71,5.92,1.88,3.65,4.48,1.30,1.95,3.40,0.00,2.00,1.83,flyeralarm-Arena
1516453200,Jan 20 2018 - 1:00pm,complete,1975,Wehen Wiesbaden,Osnabrück,N/A,21,2.11,0.70,2.05,0.63,5,1,6,5,4,1,"3,20,37,44,84","9",4,9,3,0,3,0,2,1,1,2,12,8,7,4,5,4,16,6,43,57,0.00,0.00,2.65,37,58,47,32,22,32,79,47,64,10.56,4.49,1.78,3.77,4.92,0.00,0.00,0.00,0.00,0.00,0.00,BRITA-Arena
1516453200,Jan 20 2018 - 1:00pm,complete,1935,Fortuna Köln,Carl Zeiss Jena,N/A,21,1.89,0.44,1.63,0.84,1,0,1,0,0,0,"61","",9,10,4,0,1,0,1,3,1,0,6,12,3,5,3,7,24,13,46,54,0.00,0.00,2.73,44,84,56,28,6,39,84,50,89,8.89,3.33,2.14,3.42,3.70,1.32,2.00,3.55,0.00,1.87,1.95,Südstadion (Köln)
1516453200,Jan 20 2018 - 1:00pm,complete,5270,Hallescher FC,Aalen,N/A,21,1.44,0.78,1.63,0.79,3,2,5,2,2,0,"19,22,56","49,62",2,5,0,0,3,0,0,0,0,3,8,17,4,7,4,10,13,11,42,58,0.00,0.00,2.72,39,78,50,17,17,39,67,33,84,7.19,5.00,2.50,3.28,3.08,1.38,2.15,4.00,0.00,1.95,1.83,ERDGAS Sportpark
1516453200,Jan 20 2018 - 1:00pm,complete,5300,Chemnitzer FC,Paderborn,N/A,21,1.22,1.78,1.16,2.00,0,2,2,1,0,1,"","31,56",6,11,3,0,1,0,2,1,0,1,8,14,6,6,2,8,12,23,44,56,0.00,0.00,3.17,56,67,67,45,28,45,73,50,73,10.11,4.11,3.83,3.64,2.02,0.00,0.00,0.00,0.00,0.00,0.00,community4you ARENA (Chemnitz)
1516453200,Jan 20 2018 - 1:00pm,complete,1594,Sportfreunde Lotte,Zwickau,N/A,21,1.22,0.67,1.42,0.63,1,0,1,0,0,0,"59","",9,6,1,0,2,0,1,0,2,0,17,6,8,2,9,4,21,15,50,50,0.00,0.00,2.44,39,78,45,28,0,39,89,33,73,11.89,4.78,2.27,3.42,3.36,0.00,0.00,0.00,0.00,0.00,0.00,FRIMO Stadion
1516453200,Jan 20 2018 - 1:00pm,complete,7231,Rot-Weiß Erfurt,Magdeburg,N/A,21,0.67,2.00,0.68,1.95,3,1,4,0,0,0,"70,75,88","66",3,5,1,0,4,0,1,0,2,2,8,11,4,6,4,5,13,11,51,49,0.00,0.00,2.39,50,62,39,28,17,39,73,11,67,8.89,5.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Multifunktionsarena Erfurt
1516453200,Jan 20 2018 - 1:00pm,complete,9107,Meppen,Preußen Münster,N/A,21,1.90,0.67,1.79,1.05,2,0,2,1,1,0,"20,76","",3,5,0,0,3,0,0,0,1,2,4,10,2,4,2,6,15,9,46,54,0.00,0.00,2.62,52,74,42,26,11,32,74,36,84,9.23,4.19,2.49,3.30,3.07,0.00,0.00,0.00,0.00,0.00,0.00,Hänsch-Arena
1516453200,Jan 20 2018 - 1:00pm,complete,328,Werder Bremen II,Würzburger Kickers,N/A,21,1.10,1.56,1.00,1.74,0,1,1,0,0,0,"","71",3,4,3,0,2,0,1,2,0,2,6,10,2,5,4,5,21,17,43,57,0.00,0.00,2.70,59,85,59,27,11,31,69,48,80,9.09,4.18,3.53,3.35,2.23,0.00,0.00,0.00,0.00,0.00,0.00,Weserstadion Platz 11
1516453200,Jan 20 2018 - 1:00pm,complete,8896,Karlsruher SC,Unterhaching,N/A,21,2.33,1.50,2.32,1.11,3,1,4,2,1,1,"20,86,90'4","31",11,5,1,0,2,0,0,1,0,2,24,10,9,6,15,4,15,7,53,47,0.00,0.00,2.24,37,73,41,16,0,16,79,41,79,11.11,3.07,2.07,3.50,3.82,0.00,0.00,0.00,0.00,0.00,0.00,Wildparkstadion
1517058000,Jan 27 2018 - 1:00pm,complete,10082,Karlsruher SC,Werder Bremen II,N/A,22,2.40,0.60,2.32,0.63,1,0,1,1,1,0,"25","",5,3,1,0,3,0,0,1,1,2,13,7,5,3,8,4,12,11,50,50,0.00,0.00,2.30,45,55,35,25,10,25,70,40,70,10.30,4.10,1.49,4.23,7.84,0.00,0.00,0.00,0.00,0.00,0.00,Wildparkstadion
1517058000,Jan 27 2018 - 1:00pm,complete,11700,Hansa Rostock,Rot-Weiß Erfurt,N/A,22,1.45,0.60,1.74,0.53,3,1,4,1,1,0,"27,71,83","62",9,2,1,0,4,0,0,1,2,2,23,5,7,2,16,3,19,21,49,51,0.00,0.00,2.23,38,67,33,14,10,28,52,38,72,9.09,6.08,1.68,3.75,5.75,0.00,0.00,0.00,0.00,0.00,0.00,Ostseestadion
1517058000,Jan 27 2018 - 1:00pm,complete,3824,Zwickau,Sonnenhof Großaspach,N/A,22,1.36,1.36,1.53,1.32,2,0,2,2,2,0,"22,28","",7,4,1,0,3,0,0,1,1,2,14,8,6,6,8,2,14,11,48,52,0.00,0.00,2.96,50,82,55,41,27,50,82,36,73,9.54,6.19,2.50,3.37,2.95,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Zwickau
1517058000,Jan 27 2018 - 1:00pm,complete,8046,Paderborn,Sportfreunde Lotte,N/A,22,2.55,1.00,2.37,0.68,5,0,5,2,2,0,"36,45,50,58,72","",7,5,1,0,2,1,1,0,1,2,17,3,8,3,9,0,8,13,59,41,0.00,0.00,3.00,45,82,64,27,18,41,82,59,78,12.22,5.09,1.50,4.25,7.45,0.00,0.00,0.00,0.00,0.00,0.00,Benteler-Arena
1517058000,Jan 27 2018 - 1:00pm,complete,3237,Aalen,Chemnitzer FC,N/A,22,1.91,0.45,1.84,0.47,3,2,5,2,1,1,"14,61,65","16,51",9,6,4,0,1,0,1,3,1,0,21,10,11,8,10,2,12,16,63,37,0.00,0.00,3.19,73,82,64,46,23,23,64,69,96,8.00,4.18,1.93,3.69,4.11,0.00,0.00,0.00,0.00,0.00,0.00,Scholz Arena
1517058000,Jan 27 2018 - 1:00pm,complete,7260,Carl Zeiss Jena,Hallescher FC,N/A,22,1.82,0.82,1.89,0.95,2,1,3,0,0,0,"62,72","74",0,4,2,0,1,0,1,1,1,0,10,2,4,0,6,2,11,16,48,52,0.00,0.00,2.36,64,73,41,18,9,32,59,41,78,8.27,5.82,2.25,3.35,3.42,0.00,0.00,0.00,0.00,0.00,0.00,Ernst-Abbe-Sportfeld
1517058000,Jan 27 2018 - 1:00pm,complete,6728,Osnabrück,Fortuna Köln,N/A,22,1.56,1.45,1.32,1.21,2,2,4,3,1,2,"42,75","1,9",7,0,1,0,4,0,1,0,2,2,18,9,8,4,10,5,21,27,59,41,0.00,0.00,3.09,58,85,50,40,16,51,76,56,85,11.40,5.85,2.20,3.50,3.38,0.00,0.00,0.00,0.00,0.00,0.00,Bremer Brücke
1517058000,Jan 27 2018 - 1:00pm,complete,1600,Unterhaching,Wehen Wiesbaden,N/A,22,1.90,1.55,1.74,1.53,0,1,1,1,0,1,"","45'1",5,4,5,0,3,0,2,3,1,2,10,9,2,4,8,5,15,21,55,45,0.00,0.00,3.22,43,72,68,48,29,34,68,58,91,10.46,3.84,2.60,3.48,2.75,0.00,0.00,0.00,0.00,0.00,0.00,Alpenbauer Sportpark
1517058000,Jan 27 2018 - 1:00pm,complete,6075,Preußen Münster,Würzburger Kickers,N/A,22,1.20,1.70,1.68,1.74,1,0,1,1,1,0,"32","",5,8,4,0,4,0,3,1,2,2,8,11,4,7,4,4,21,18,47,53,0.00,0.00,2.60,55,75,45,25,15,25,60,45,85,10.30,3.90,3.08,3.32,2.44,0.00,0.00,0.00,0.00,0.00,0.00,Preußen-Stadion
1517058000,Jan 27 2018 - 1:00pm,complete,16606,Magdeburg,Meppen,N/A,22,2.55,0.90,2.53,1.26,0,0,0,0,0,0,"","",3,3,1,0,4,0,1,0,2,2,8,5,2,2,6,3,17,28,60,40,0.00,0.00,2.43,29,76,53,20,5,42,76,30,67,8.00,5.38,1.51,4.32,7.06,0.00,0.00,0.00,0.00,0.00,0.00,MDCC-Arena
1517335200,Jan 30 2018 - 6:00pm,complete,6009,Preußen Münster,Rot-Weiß Erfurt,N/A,20,1.36,0.55,1.68,0.53,5,0,5,2,2,0,"5,15,50,74,86","",3,3,0,0,3,1,0,0,1,3,21,7,10,2,11,5,16,25,58,42,0.00,0.00,2.18,41,64,27,18,14,23,55,41,73,9.45,6.18,1.83,3.50,5.08,1.40,2.25,4.20,0.00,2.20,1.67,Preußen-Stadion
1517594400,Feb 02 2018 - 6:00pm,complete,1340,Sportfreunde Lotte,Aalen,N/A,23,1.40,0.70,1.42,0.79,2,0,2,1,1,0,"15,75","",0,2,1,0,4,0,0,1,1,3,16,9,5,3,11,6,17,20,47,53,0.00,0.00,2.40,45,65,45,25,15,35,60,35,75,10.28,4.20,2.39,3.29,3.19,0.00,0.00,0.00,0.00,0.00,0.00,FRIMO Stadion
1517594400,Feb 02 2018 - 6:00pm,complete,4860,Wehen Wiesbaden,Karlsruher SC,N/A,23,2.20,0.90,2.05,1.32,1,1,2,1,0,1,"80","6",2,1,2,1,2,0,2,1,1,1,10,10,4,2,6,8,15,10,51,49,0.00,0.00,2.70,35,65,40,30,25,35,65,35,75,9.06,4.10,2.06,3.32,4.02,0.00,0.00,0.00,0.00,0.00,0.00,BRITA-Arena
1517662800,Feb 03 2018 - 1:00pm,complete,5571,Hallescher FC,Osnabrück,N/A,23,1.60,0.64,1.63,0.63,1,0,1,0,0,0,"53","",2,6,2,0,4,0,0,2,2,2,12,7,5,2,7,5,21,15,53,47,0.00,0.00,3.02,38,82,63,28,19,48,86,43,82,9.67,5.04,2.18,3.40,3.54,0.00,0.00,0.00,0.00,0.00,0.00,ERDGAS Sportpark
1517662800,Feb 03 2018 - 1:00pm,complete,6778,Chemnitzer FC,Carl Zeiss Jena,N/A,23,1.10,0.40,1.16,0.84,1,0,1,0,0,0,"79","",3,10,1,0,3,1,1,0,2,2,8,11,4,4,4,7,15,10,33,67,0.00,0.00,2.60,40,65,50,35,15,35,70,35,75,9.20,3.10,2.49,3.42,2.93,0.00,0.00,0.00,0.00,0.00,0.00,community4you ARENA (Chemnitz)
1517662800,Feb 03 2018 - 1:00pm,complete,1200,Sonnenhof Großaspach,Paderborn,N/A,23,1.78,1.90,1.16,2.00,1,1,2,1,0,1,"74","34",7,3,2,0,1,0,2,0,0,1,11,13,5,6,6,7,12,10,46,54,0.00,0.00,3.02,52,68,57,47,21,36,73,47,84,10.30,3.86,3.93,3.59,1.99,0.00,0.00,0.00,0.00,0.00,0.00,mechatronik Arena
1517662800,Feb 03 2018 - 1:00pm,complete,8296,Meppen,Hansa Rostock,N/A,23,2.00,2.00,1.79,1.42,0,2,2,1,0,1,"","10,85",9,4,3,0,1,0,2,1,0,1,12,13,6,4,6,9,14,12,52,48,0.00,0.00,2.37,33,75,39,18,5,14,75,45,90,7.69,4.31,2.69,3.31,2.76,0.00,0.00,0.00,0.00,0.00,0.00,Hänsch-Arena
1517662800,Feb 03 2018 - 1:00pm,complete,6670,Würzburger Kickers,Magdeburg,N/A,23,1.27,1.80,1.47,1.95,1,0,1,1,1,0,"42","",3,4,3,0,4,0,1,2,2,2,8,9,2,3,6,6,19,22,57,43,0.00,0.00,2.95,53,76,58,38,24,34,67,47,90,10.34,4.95,2.57,3.25,2.95,0.00,0.00,0.00,0.00,0.00,0.00,flyeralarm-Arena
1517662800,Feb 03 2018 - 1:00pm,complete,510,Werder Bremen II,Preußen Münster,N/A,23,1.00,0.60,1.00,1.05,2,4,6,1,1,0,"20,53","56,61,72,90",7,5,3,0,2,0,1,2,0,2,10,19,5,8,5,11,13,9,45,55,0.00,0.00,2.34,43,72,38,14,10,33,67,28,77,8.31,4.45,3.14,3.24,2.45,0.00,0.00,0.00,0.00,0.00,0.00,Weserstadion Platz 11
1517662800,Feb 03 2018 - 1:00pm,complete,1904,Fortuna Köln,Unterhaching,N/A,23,2.00,1.36,1.63,1.11,0,0,0,0,0,0,"","",8,6,2,0,2,0,0,2,1,1,15,7,6,5,9,2,19,14,52,48,0.00,0.00,2.61,43,86,57,19,0,29,76,57,91,10.20,3.65,2.54,3.46,2.83,0.00,0.00,0.00,0.00,0.00,0.00,Südstadion (Köln)
1517749200,Feb 04 2018 - 1:00pm,complete,6025,Rot-Weiß Erfurt,Zwickau,N/A,23,0.90,0.60,0.68,0.63,0,3,3,2,0,2,"","35,45'1,51",5,2,2,0,1,1,0,2,2,0,11,15,5,9,6,6,18,21,57,43,0.00,0.00,2.25,40,65,30,30,5,25,75,25,65,10.80,5.50,2.79,3.23,2.73,1.42,2.25,4.30,0.00,2.05,1.77,Multifunktionsarena Erfurt
1518199200,Feb 09 2018 - 6:00pm,complete,7225,Paderborn,Rot-Weiß Erfurt,N/A,24,2.58,0.50,2.37,0.53,0,1,1,0,0,0,"","69",5,5,2,2,3,0,1,3,2,1,6,6,2,2,4,4,19,15,64,36,0.00,0.00,2.92,38,75,54,34,25,34,67,63,79,11.28,5.92,1.29,5.62,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Benteler-Arena
1518199200,Feb 09 2018 - 6:00pm,complete,7331,Osnabrück,Chemnitzer FC,N/A,24,1.50,0.42,1.32,0.47,6,1,7,1,1,0,"22,57,62,65,69,87","79",6,6,2,0,1,0,1,1,0,1,14,13,9,4,5,9,11,16,61,39,0.00,0.00,3.43,62,86,63,54,31,51,78,63,90,10.05,4.75,1.88,3.69,4.33,1.26,1.83,3.10,0.00,1.83,1.95,Bremer Brücke
1518267600,Feb 10 2018 - 1:00pm,complete,3005,Aalen,Sonnenhof Großaspach,N/A,24,2.00,1.25,1.84,1.32,4,1,5,3,2,1,"11,32,53,79","39",3,4,3,0,1,0,0,3,0,1,9,12,6,6,3,6,13,11,46,54,0.00,0.00,3.00,46,79,58,42,30,42,71,50,75,8.33,4.58,2.14,3.44,3.61,1.31,1.95,3.45,0.00,1.87,1.95,Scholz Arena
1518267600,Feb 10 2018 - 1:00pm,complete,3732,Carl Zeiss Jena,Sportfreunde Lotte,N/A,24,1.92,0.92,1.89,0.68,2,2,4,4,2,2,"8,45","26,35",6,5,3,0,4,0,0,3,2,2,13,9,7,5,6,4,9,16,60,40,0.00,0.00,2.58,46,75,50,25,13,38,63,54,75,8.75,5.84,2.20,3.20,3.20,1.36,2.10,3.90,0.00,1.95,1.87,Ernst-Abbe-Sportfeld
1518267600,Feb 10 2018 - 1:00pm,complete,13826,Karlsruher SC,Fortuna Köln,N/A,24,2.45,1.42,2.32,1.21,1,0,1,1,1,0,"6","",7,6,0,0,4,0,0,0,1,3,15,19,6,6,9,13,13,15,43,57,0.00,0.00,2.58,60,74,43,30,4,34,79,39,78,11.20,4.80,1.75,3.68,5.19,1.36,2.10,3.85,0.00,2.15,1.71,Wildparkstadion
