timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1544878800,Dec 15 2018 - 1:00pm,complete,9114,Meppen,Kaiserslautern,N/A,19,1.44,1.00,1.58,1.21,0,1,1,1,0,1,"","21",10,0,2,0,3,0,0,2,1,2,18,7,7,3,11,4,19,18,62,38,2.27,1.07,3.50,62,89,62,44,39,56,73,67,89,11.78,5.00,2.35,3.40,2.80,1.24,1.77,2.95,0.00,1.69,2.15,Hänsch-Arena
1544878800,Dec 15 2018 - 1:00pm,complete,2600,Unterhaching,Osnabrück,N/A,19,1.78,1.67,1.37,1.74,1,1,2,0,0,0,"56","89",1,6,3,0,4,0,2,1,1,3,7,16,5,6,2,10,17,21,49,51,1.12,1.90,2.11,39,62,28,17,17,17,34,56,73,9.45,4.22,2.00,3.50,3.55,1.26,1.83,3.15,0.00,1.80,2.05,Alpenbauer Sportpark
1544878800,Dec 15 2018 - 1:00pm,complete,10800,Hansa Rostock,Aalen,N/A,19,1.89,0.89,1.47,0.84,1,1,2,0,0,0,"90'6","61",8,4,2,0,3,0,0,2,1,2,8,12,4,3,4,9,13,11,48,52,1.54,1.61,2.73,56,73,45,45,22,34,67,45,78,8.22,4.11,1.65,3.75,4.90,1.28,1.87,3.20,0.00,1.91,1.87,Ostseestadion
1544878800,Dec 15 2018 - 1:00pm,complete,6020,Energie Cottbus,Eintracht Braunschweig,N/A,19,1.44,0.38,1.21,1.26,0,1,1,0,0,0,"","64",5,6,2,0,3,0,1,1,0,3,12,15,4,6,8,9,11,10,57,43,1.26,1.51,2.96,59,95,59,24,13,42,77,54,77,9.31,4.63,2.45,3.30,2.75,1.32,2.00,3.60,0.00,1.83,1.95,Stadion der Freundschaft
1544961600,Dec 16 2018 - 12:00pm,complete,15000,1860 München,Carl Zeiss Jena,N/A,19,1.67,0.78,1.58,1.16,1,3,4,1,0,1,"62","3,74,81",7,3,3,1,3,0,4,0,0,3,12,8,6,5,6,3,17,19,48,52,1.79,1.26,2.95,62,95,45,22,17,39,67,62,95,8.00,4.44,1.71,3.65,4.60,1.23,1.74,2.90,0.00,1.77,2.05,Städtisches Stadion an der Grünwalder Straße
1544965200,Dec 16 2018 - 1:00pm,complete,3683,Würzburger Kickers,Sportfreunde Lotte,N/A,19,1.56,1.00,1.63,1.16,2,2,4,2,1,1,"15,69","12,77",6,3,1,0,2,0,0,1,0,2,19,10,6,7,13,3,11,14,54,46,2.07,1.46,3.06,67,89,56,39,11,61,84,44,73,10.67,4.23,1.71,3.60,4.70,1.32,2.00,3.50,0.00,2.00,1.83,flyeralarm-Arena
1545069600,Dec 17 2018 - 6:00pm,complete,2113,Wehen Wiesbaden,Uerdingen,N/A,19,1.56,2.00,1.84,1.53,0,2,2,0,0,0,"","75,90'1",13,4,3,0,5,0,0,3,0,5,12,5,3,3,9,2,20,14,51,49,1.57,0.83,2.39,28,84,33,11,11,17,50,50,84,9.11,5.89,1.65,3.85,4.80,1.22,1.71,2.80,0.00,1.77,2.05,BRITA-Arena
1545415200,Dec 21 2018 - 6:00pm,complete,1674,Wehen Wiesbaden,Aalen,N/A,20,1.40,0.90,1.84,0.84,2,1,3,3,2,1,"11,27","21",6,3,2,0,0,0,0,2,0,0,16,11,7,5,9,6,19,15,47,53,0.00,0.00,2.30,40,75,30,20,15,15,55,50,75,10.00,4.20,1.54,4.00,5.75,1.21,1.69,2.75,0.00,1.80,2.00,BRITA-Arena
1545483600,Dec 22 2018 - 1:00pm,complete,13841,Karlsruher SC,Eintracht Braunschweig,N/A,20,1.89,0.67,1.79,1.26,1,1,2,1,0,1,"50","5",12,6,1,0,1,0,1,0,0,1,22,11,9,5,13,6,9,10,60,40,2.37,1.24,3.28,56,95,50,33,28,44,73,56,84,11.45,4.00,1.51,4.20,5.70,1.21,1.69,2.75,0.00,1.80,2.00,Wildparkstadion
1545483600,Dec 22 2018 - 1:00pm,complete,4876,Würzburger Kickers,Osnabrück,N/A,20,1.50,1.60,1.63,1.74,1,2,3,2,1,1,"31","36,73",3,7,3,0,3,0,2,1,2,1,10,18,5,7,5,11,22,15,48,52,1.32,2.08,2.45,60,75,35,25,10,45,45,55,70,13.40,3.60,2.15,3.10,3.45,1.32,2.00,3.55,0.00,1.87,1.95,flyeralarm-Arena
1545483600,Dec 22 2018 - 1:00pm,complete,7009,Meppen,Sportfreunde Lotte,N/A,20,1.30,1.00,1.58,1.16,2,0,2,2,2,0,"29,45","",2,6,1,0,4,0,0,1,1,3,6,6,5,4,1,2,13,17,51,49,0.98,1.06,3.20,60,80,60,45,20,50,80,55,80,9.30,5.10,2.05,3.30,3.55,1.32,2.00,3.50,0.00,1.87,1.95,Hänsch-Arena
1545483600,Dec 22 2018 - 1:00pm,complete,15000,1860 München,Kaiserslautern,N/A,20,1.50,1.20,1.58,1.21,2,1,3,0,0,0,"55,85","68",6,7,1,0,2,1,0,1,2,1,10,9,6,4,4,5,11,16,55,45,1.62,1.33,3.05,60,90,45,35,25,40,75,60,85,9.90,4.20,2.00,3.55,3.35,1.29,1.95,3.35,0.00,1.83,2.00,Städtisches Stadion an der Grünwalder Straße
1545483600,Dec 22 2018 - 1:00pm,complete,5438,Preußen Münster,Fortuna Köln,N/A,20,1.60,1.10,1.58,1.11,0,2,2,1,0,1,"","5,90'2",4,2,4,0,4,0,0,4,1,3,10,12,3,4,7,8,17,20,56,44,1.43,1.52,2.45,30,65,50,15,10,45,65,20,90,9.80,5.80,1.69,3.80,4.60,1.25,1.80,3.00,0.00,1.83,2.00,Preußen-Stadion
1545483600,Dec 22 2018 - 1:00pm,complete,7510,Hallescher FC,Zwickau,N/A,20,1.56,1.20,1.63,0.89,2,0,2,1,1,0,"30,69","",3,7,3,0,3,0,1,2,1,2,12,11,7,2,5,9,21,14,44,56,1.74,1.51,2.16,52,84,37,0,0,26,69,42,69,10.44,4.83,1.71,3.45,4.95,1.36,2.10,3.90,0.00,2.05,1.77,ERDGAS Sportpark
1545483600,Dec 22 2018 - 1:00pm,complete,20000,Hansa Rostock,Energie Cottbus,N/A,20,1.80,0.78,1.47,1.16,0,2,2,1,0,1,"","36,63",4,4,3,0,2,0,1,2,2,0,12,7,3,6,9,1,20,22,52,48,1.42,1.31,3.31,57,95,58,52,21,47,80,58,95,8.72,5.76,1.71,3.65,4.65,1.31,1.95,3.45,0.00,1.95,1.87,Ostseestadion
1545566400,Dec 23 2018 - 12:00pm,complete,2750,Unterhaching,Uerdingen,N/A,20,1.70,2.10,1.37,1.53,4,0,4,3,3,0,"10,41,45,57","",0,5,1,0,3,0,1,0,2,1,13,7,9,2,4,5,11,13,50,50,1.96,1.00,2.20,30,75,30,10,10,15,40,55,85,7.60,6.40,2.10,3.30,3.40,1.30,1.95,3.40,0.00,1.83,2.00,Alpenbauer Sportpark
1545570000,Dec 23 2018 - 1:00pm,complete,1500,Sonnenhof Großaspach,Carl Zeiss Jena,N/A,20,1.30,1.00,1.47,1.16,0,0,0,0,0,0,"","",5,2,0,0,0,0,0,0,0,0,6,3,3,2,3,1,13,17,55,45,0.88,0.59,2.55,70,85,40,20,10,30,65,50,85,7.90,5.09,2.30,3.40,2.90,1.24,1.77,2.90,0.00,1.67,2.20,mechatronik Arena
1548439200,Jan 25 2019 - 6:00pm,complete,2400,Sportfreunde Lotte,1860 München,N/A,21,1.44,0.89,0.95,0.89,1,1,2,1,0,1,"50","6",1,1,5,0,1,0,2,3,1,0,12,10,2,4,10,6,19,17,54,46,1.16,1.13,1.83,39,50,28,22,11,17,45,33,56,9.11,5.55,2.70,2.95,2.70,1.43,2.30,4.35,0.00,2.00,1.80,FRIMO Stadion
1548507600,Jan 26 2019 - 1:00pm,complete,1952,Fortuna Köln,Hallescher FC,N/A,21,1.00,1.90,0.95,1.84,0,1,1,0,0,0,"","88",6,5,4,0,2,0,2,2,1,1,7,9,2,5,5,4,21,24,39,61,0.83,1.29,2.49,47,74,47,17,11,42,67,33,69,8.71,5.33,3.75,3.25,2.00,1.33,2.00,3.60,0.00,1.87,1.95,Südstadion (Köln)
1548507600,Jan 26 2019 - 1:00pm,complete,3878,Carl Zeiss Jena,Preußen Münster,N/A,21,1.11,1.44,1.26,1.16,0,0,0,0,0,0,"","",7,10,1,0,2,0,1,0,1,1,6,8,4,4,2,4,16,17,43,57,0.95,1.30,3.67,73,89,78,45,39,56,73,73,84,9.23,5.11,2.55,3.35,2.60,1.27,1.87,3.20,0.00,1.71,2.10,Ernst-Abbe-Sportfeld
1548507600,Jan 26 2019 - 1:00pm,complete,17297,Kaiserslautern,Sonnenhof Großaspach,N/A,21,1.44,0.78,1.47,0.89,2,0,2,1,1,0,"38,53","",10,3,1,0,2,0,0,1,0,2,21,9,9,4,12,5,21,9,47,53,2.22,1.04,1.95,28,62,33,17,11,22,45,44,62,11.22,4.00,1.77,3.70,4.10,1.31,1.95,3.45,0.00,1.91,1.87,Fritz-Walter-Stadion
1548507600,Jan 26 2019 - 1:00pm,complete,15500,Osnabrück,Meppen,N/A,21,2.44,0.67,2.26,0.89,1,0,1,1,1,0,"37","",4,7,2,0,1,0,0,2,0,1,10,10,4,4,6,6,15,19,44,56,1.34,1.47,2.56,62,78,62,17,6,22,62,45,89,9.78,5.22,1.74,3.65,4.40,1.25,1.80,3.05,0.00,1.77,2.05,Bremer Brücke
1548507600,Jan 26 2019 - 1:00pm,complete,4517,Energie Cottbus,Wehen Wiesbaden,N/A,21,1.30,1.44,1.21,1.84,2,3,5,3,0,3,"82,90","5,9,32",3,3,3,0,3,0,1,2,1,2,5,7,2,3,3,4,14,10,53,47,0.00,0.00,3.20,64,85,75,32,17,43,74,59,79,7.71,4.45,4.85,3.95,1.62,1.27,1.87,3.20,0.00,1.91,1.91,Stadion der Freundschaft
1548594000,Jan 27 2019 - 1:00pm,complete,21367,Eintracht Braunschweig,Hansa Rostock,N/A,21,0.70,1.00,1.11,1.42,2,0,2,0,0,0,"51,88","",8,5,1,0,3,0,0,1,0,3,12,5,5,0,7,5,13,18,42,58,1.25,0.43,2.72,58,79,48,31,10,42,84,47,74,11.56,3.23,2.15,3.25,3.30,1.35,2.10,3.80,0.00,1.91,1.91,Eintracht-Stadion
1548597600,Jan 27 2019 - 2:00pm,complete,3153,Uerdingen,Würzburger Kickers,N/A,21,1.78,1.00,1.00,1.37,0,3,3,1,0,1,"","35,58,65",8,7,3,0,2,0,1,2,1,1,9,14,4,7,5,7,10,10,58,42,1.16,1.79,2.45,56,73,56,22,11,17,61,44,84,10.00,4.66,2.25,3.20,3.10,1.34,2.05,3.75,0.00,1.87,1.95,Schauinsland-Reisen-Arena
1549044000,Feb 01 2019 - 6:00pm,complete,10008,Preußen Münster,Kaiserslautern,N/A,22,1.45,1.09,1.58,1.21,2,0,2,2,2,0,"22,44","",6,6,0,0,1,0,0,0,0,1,10,11,5,3,5,8,-1,-1,51,49,1.59,1.62,2.64,41,78,50,18,18,45,69,37,82,10.54,5.09,2.70,3.05,2.65,1.30,1.95,3.40,0.00,1.71,2.05,Preußen-Stadion
1549112400,Feb 02 2019 - 1:00pm,complete,4420,Würzburger Kickers,Aalen,N/A,22,1.36,0.82,1.63,0.84,2,1,3,1,1,0,"24,90'2","67",6,6,3,0,6,1,0,3,3,4,8,10,6,6,2,4,14,19,48,52,1.31,1.45,2.55,64,78,46,27,9,50,69,41,69,11.36,3.55,1.65,3.75,5.10,1.23,1.74,2.90,0.00,1.74,2.00,flyeralarm-Arena
1549112400,Feb 02 2019 - 1:00pm,complete,6291,Meppen,Uerdingen,N/A,22,1.45,1.91,1.58,1.53,3,2,5,0,0,0,"84,88,90'6","47,75",3,0,0,0,4,0,0,0,1,3,13,7,10,6,3,1,8,13,52,48,2.05,1.29,2.64,32,78,41,23,14,37,55,50,82,10.27,6.27,2.40,3.15,2.90,1.28,1.87,3.20,0.00,1.67,2.10,Hänsch-Arena
1549112400,Feb 02 2019 - 1:00pm,complete,15000,1860 München,Osnabrück,N/A,22,1.64,1.73,1.58,1.74,1,2,3,1,0,1,"61","7,81",2,5,3,1,2,0,2,2,1,1,4,11,3,5,1,6,15,22,48,52,0.94,1.59,2.37,60,78,32,18,9,23,41,60,82,10.73,3.82,2.20,3.35,3.10,1.31,1.95,3.45,0.00,1.77,1.95,Städtisches Stadion an der Grünwalder Straße
1549112400,Feb 02 2019 - 1:00pm,complete,1500,Sonnenhof Großaspach,Sportfreunde Lotte,N/A,22,1.27,0.91,1.47,1.16,0,1,1,0,0,0,"","90",4,1,2,0,2,0,1,1,1,1,14,14,4,7,10,7,14,15,54,46,1.40,1.65,2.37,64,78,37,27,5,37,73,36,69,7.64,4.64,2.65,3.00,2.70,1.43,2.30,4.40,0.00,1.95,1.77,mechatronik Arena
1549112400,Feb 02 2019 - 1:00pm,complete,8621,Hallescher FC,Carl Zeiss Jena,N/A,22,1.70,1.00,1.63,1.16,0,0,0,0,0,0,"","",6,1,3,0,0,0,0,3,0,0,20,7,6,0,14,7,17,14,62,38,2.45,0.77,2.55,52,86,43,14,9,23,72,52,86,9.28,5.00,1.59,3.65,5.90,1.30,1.95,3.40,0.00,1.95,1.80,ERDGAS Sportpark
1549112400,Feb 02 2019 - 1:00pm,complete,10700,Karlsruher SC,Fortuna Köln,N/A,22,1.80,1.27,1.79,1.11,3,1,4,1,0,1,"55,65,80","4",8,7,1,0,3,0,0,1,1,2,26,11,9,7,17,4,10,10,58,42,3.04,1.65,3.11,53,87,48,34,24,38,77,39,95,11.19,5.16,1.42,4.40,6.95,1.20,1.65,2.60,0.00,1.80,1.91,Wildparkstadion
1549195200,Feb 03 2019 - 12:00pm,complete,3127,Wehen Wiesbaden,Hansa Rostock,N/A,22,1.55,0.90,1.84,1.42,2,0,2,1,1,0,"24,88","",3,4,1,0,2,0,0,1,0,2,11,7,5,3,6,4,13,9,47,53,1.42,1.09,2.52,43,81,48,19,9,34,67,53,72,10.51,3.68,1.83,3.50,4.15,1.24,1.77,2.95,0.00,1.69,2.05,BRITA-Arena
1549303200,Feb 04 2019 - 6:00pm,complete,4125,Zwickau,Eintracht Braunschweig,N/A,22,1.44,0.70,1.84,1.26,0,1,1,0,0,0,"","56",9,5,0,0,2,0,0,0,1,1,12,13,6,6,6,7,14,14,53,47,1.63,1.62,2.79,53,84,42,27,16,42,69,53,85,10.00,4.11,3.05,3.00,2.40,1.43,2.35,4.45,0.00,1.95,1.77,Stadion Zwickau
1549648800,Feb 08 2019 - 6:00pm,complete,10763,Osnabrück,Sonnenhof Großaspach,N/A,23,2.50,0.70,2.26,0.89,0,2,2,1,0,1,"","13,54",13,4,2,0,2,0,2,0,2,0,15,9,7,4,8,5,12,17,70,30,1.86,1.06,2.25,35,70,45,20,5,25,60,45,70,9.10,4.30,1.51,4.05,5.85,1.30,1.95,3.40,0.00,2.00,1.71,Bremer Brücke
1549717200,Feb 09 2019 - 1:00pm,complete,19857,Kaiserslautern,Hallescher FC,N/A,23,1.60,2.00,1.47,1.84,0,0,0,0,0,0,"","",5,1,2,0,2,0,0,2,2,0,10,11,3,3,7,8,19,17,40,60,1.46,1.46,2.04,38,67,38,5,5,28,61,25,67,12.04,4.41,2.75,2.95,2.65,1.43,2.30,4.35,0.00,1.95,1.80,Fritz-Walter-Stadion
1549717200,Feb 09 2019 - 1:00pm,complete,5650,Uerdingen,1860 München,N/A,23,1.60,0.90,1.00,0.89,1,1,2,0,0,0,"49","54",8,3,3,0,2,1,2,1,2,1,13,7,4,4,9,3,21,17,54,46,1.74,1.12,2.60,60,75,55,30,15,20,70,45,80,9.60,4.70,2.20,3.30,3.15,1.32,2.00,3.50,0.00,1.80,1.95,Schauinsland-Reisen-Arena
1549717200,Feb 09 2019 - 1:00pm,complete,5058,Energie Cottbus,Würzburger Kickers,N/A,23,1.18,1.20,1.21,1.37,1,2,3,1,0,1,"78","11,59",5,2,2,0,4,0,0,2,0,4,15,7,6,4,9,3,17,19,53,47,1.85,1.01,2.47,52,71,57,24,10,23,62,48,81,9.95,4.80,3.75,3.35,1.95,1.29,1.91,3.30,0.00,1.77,1.95,Stadion der Freundschaft
1549717200,Feb 09 2019 - 1:00pm,complete,10100,Hansa Rostock,Unterhaching,N/A,23,1.64,1.67,1.47,1.16,2,0,2,1,1,0,"38,75","",4,2,1,0,3,0,0,1,1,2,17,9,5,4,12,5,21,11,59,41,1.66,0.98,3.53,77,90,61,56,25,39,76,67,90,8.78,5.05,2.45,3.10,2.90,1.34,2.05,3.75,0.00,1.83,1.91,Ostseestadion
1549717200,Feb 09 2019 - 1:00pm,complete,1835,Fortuna Köln,Zwickau,N/A,23,0.90,1.09,0.95,0.89,1,0,1,0,0,0,"47","",4,5,0,0,3,1,0,0,1,3,18,10,5,0,13,10,12,19,54,46,1.85,0.99,2.34,48,76,38,15,10,33,52,43,72,8.57,5.05,2.35,3.10,3.05,1.35,2.10,3.80,0.00,1.83,1.91,Südstadion (Köln)
1549717200,Feb 09 2019 - 1:00pm,complete,5337,Carl Zeiss Jena,Karlsruher SC,N/A,23,1.10,2.10,1.26,1.95,1,1,2,2,1,1,"23","45'1",1,7,2,0,2,1,0,2,1,2,14,11,5,6,9,5,16,12,52,48,1.58,1.53,2.55,50,60,50,25,20,25,55,50,70,10.50,4.00,4.00,3.40,1.91,1.30,1.95,3.40,0.00,1.80,1.91,Ernst-Abbe-Sportfeld
1549800000,Feb 10 2019 - 12:00pm,complete,2903,Aalen,Meppen,N/A,23,0.89,0.60,0.79,0.89,1,2,3,2,1,1,"42","26,90'4",1,7,1,0,4,0,0,1,3,1,5,15,2,7,3,8,16,13,38,62,0.72,1.78,3.04,75,80,64,33,27,32,69,54,90,9.69,5.10,2.45,3.10,2.90,1.29,1.91,3.30,0.00,1.71,2.05,Scholz Arena
1549803600,Feb 10 2019 - 1:00pm,complete,17015,Eintracht Braunschweig,Wehen Wiesbaden,N/A,23,0.91,1.60,1.11,1.84,2,3,5,3,1,2,"23,73","17,31,60",6,5,4,0,3,0,1,3,2,1,10,12,6,7,4,5,17,10,50,50,1.27,1.38,3.50,63,91,63,43,29,48,81,68,81,10.19,3.82,2.70,3.05,2.65,1.34,2.05,3.70,0.00,1.77,1.95,Eintracht-Stadion
1549908000,Feb 11 2019 - 6:00pm,complete,3269,Sportfreunde Lotte,Preußen Münster,N/A,23,1.40,1.40,0.95,1.16,1,0,1,1,1,0,"8","",1,5,0,0,0,0,0,0,0,0,20,13,6,4,14,9,14,17,40,60,2.01,1.39,2.40,50,70,45,25,20,35,55,45,70,8.90,6.30,2.30,3.10,3.15,1.40,2.25,4.25,0.00,1.91,1.80,FRIMO Stadion
1549994400,Feb 12 2019 - 6:00pm,complete,4013,Zwickau,Karlsruher SC,N/A,21,1.30,2.00,1.84,1.95,1,1,2,1,1,0,"44","65",4,7,3,0,2,0,0,3,1,1,11,11,6,3,5,8,13,10,45,55,1.40,1.40,2.25,48,63,38,24,10,29,58,43,82,11.13,3.99,4.05,3.40,1.87,1.33,2.05,3.70,0.00,1.87,1.83,Stadion Zwickau
1550253600,Feb 15 2019 - 6:00pm,complete,2000,Unterhaching,Wehen Wiesbaden,N/A,24,1.82,1.73,1.37,1.84,1,2,3,2,1,1,"26","13,49",1,6,1,0,3,0,1,0,1,2,12,14,3,5,9,9,4,10,58,42,1.49,1.66,3.32,55,82,68,41,32,46,69,69,82,6.54,4.45,2.50,3.20,2.70,1.26,1.83,3.10,0.00,1.65,2.15,Alpenbauer Sportpark
1550322000,Feb 16 2019 - 1:00pm,complete,3943,Fortuna Köln,Eintracht Braunschweig,N/A,24,1.09,0.91,0.95,1.26,1,3,4,0,0,0,"65","67,69,84",8,0,2,0,1,0,1,1,1,0,8,7,5,6,3,1,15,12,54,46,1.09,1.03,2.55,41,69,36,23,18,32,50,45,82,9.27,4.27,2.90,3.20,2.35,1.34,2.05,3.75,0.00,1.83,1.91,Südstadion (Köln)
1550322000,Feb 16 2019 - 1:00pm,complete,1500,Sonnenhof Großaspach,Uerdingen,N/A,24,1.17,1.75,1.47,1.53,3,2,5,2,1,1,"35,63,67","9,77",2,5,1,0,7,0,0,1,3,4,13,15,4,10,9,5,18,20,43,57,1.55,2.22,2.00,42,71,25,13,4,17,42,38,80,8.33,5.83,2.75,3.05,2.60,1.38,2.15,4.00,0.00,1.87,1.87,mechatronik Arena
1550322000,Feb 16 2019 - 1:00pm,complete,11752,Preußen Münster,Osnabrück,N/A,24,1.58,1.83,1.58,1.74,0,0,0,0,0,0,"","",4,4,2,0,5,0,1,1,3,2,14,14,4,3,10,11,-1,-1,50,50,1.63,1.60,2.00,38,67,34,4,4,34,46,33,75,11.09,4.50,2.70,3.05,2.65,1.36,2.15,3.90,0.00,1.83,1.91,Preußen-Stadion
1550322000,Feb 16 2019 - 1:00pm,complete,6037,Hallescher FC,Sportfreunde Lotte,N/A,24,1.64,1.08,1.63,1.16,0,0,0,0,0,0,"","",1,9,3,0,2,0,2,1,2,0,8,8,5,3,3,5,13,17,53,47,1.27,1.24,2.42,47,78,39,21,4,30,78,39,74,8.92,5.03,1.65,3.45,5.75,1.50,2.55,5.05,0.00,2.40,1.51,ERDGAS Sportpark
1550322000,Feb 16 2019 - 1:00pm,complete,17901,Karlsruher SC,Kaiserslautern,N/A,24,1.91,1.00,1.79,1.21,0,1,1,0,0,0,"","76",7,2,0,0,1,0,0,0,1,0,7,10,3,4,4,6,-1,-1,52,48,1.16,1.39,3.31,66,96,53,39,30,43,79,57,83,12.43,4.06,1.80,3.50,4.25,1.31,1.95,3.45,0.00,1.87,1.87,Wildparkstadion
1550322000,Feb 16 2019 - 1:00pm,complete,7430,Meppen,Energie Cottbus,N/A,24,1.58,1.00,1.58,1.16,3,0,3,2,2,0,"23,33,57","",5,5,1,0,1,0,0,1,1,0,11,11,7,5,4,6,14,10,45,55,1.73,1.66,3.18,45,88,54,41,22,45,79,54,88,10.12,5.65,1.62,3.85,4.90,1.24,1.77,2.90,0.00,1.77,1.95,Hänsch-Arena
1550404800,Feb 17 2019 - 12:00pm,complete,6435,Würzburger Kickers,Hansa Rostock,N/A,24,1.50,0.82,1.63,1.42,0,2,2,2,0,2,"","10,12",6,4,2,1,3,0,1,2,1,2,14,12,5,5,9,7,12,19,51,49,1.63,1.55,2.68,60,83,56,26,4,56,78,48,74,11.80,3.38,2.10,3.20,3.40,1.32,2.00,3.50,0.00,1.77,1.95,flyeralarm-Arena
1550408400,Feb 17 2019 - 1:00pm,complete,6798,Zwickau,Carl Zeiss Jena,N/A,24,1.27,1.00,1.84,1.16,2,0,2,1,1,0,"35,83","",7,6,1,0,3,0,0,1,1,2,16,10,9,5,7,5,14,15,42,58,2.18,1.42,2.60,57,78,43,26,13,35,61,52,87,8.27,4.36,2.20,3.15,3.30,1.41,2.25,4.25,0.00,1.95,1.80,Stadion Zwickau
1550512800,Feb 18 2019 - 6:00pm,complete,14100,1860 München,Aalen,N/A,24,1.50,0.75,1.58,0.84,2,1,3,0,0,0,"84,88","48",11,1,3,0,0,0,0,3,0,0,13,7,9,4,4,3,6,10,65,35,2.12,1.06,2.46,63,80,42,21,8,21,63,55,80,8.92,4.25,2.00,3.25,3.80,1.31,1.95,3.45,0.00,1.77,1.95,Städtisches Stadion an der Grünwalder Straße
1550858400,Feb 22 2019 - 6:00pm,complete,3142,Aalen,Sonnenhof Großaspach,N/A,25,0.80,0.91,0.79,0.89,1,1,2,2,1,1,"33","10",7,3,3,0,2,0,0,3,0,2,18,12,5,3,13,9,10,13,51,49,1.95,1.32,2.85,54,82,54,34,25,39,67,53,82,8.50,4.26,2.15,3.30,3.20,1.32,2.00,3.50,0.00,1.80,1.95,Scholz Arena
1550926800,Feb 23 2019 - 1:00pm,complete,10134,Osnabrück,Hallescher FC,N/A,25,2.27,1.92,2.26,1.84,2,0,2,2,2,0,"17,26","",4,5,3,0,4,0,1,2,1,3,9,8,5,4,4,4,22,19,39,61,1.30,1.40,2.23,44,70,49,9,0,30,70,27,70,10.15,4.74,2.15,3.15,3.40,1.43,2.35,4.45,0.00,2.00,1.74,Bremer Brücke
1550926800,Feb 23 2019 - 1:00pm,complete,10209,Energie Cottbus,1860 München,N/A,25,1.08,0.91,1.21,0.89,1,2,3,0,0,0,"90'1","63,86",4,5,1,0,3,0,1,0,1,2,12,10,4,6,8,4,14,12,57,43,1.46,1.36,2.56,66,74,52,31,13,26,65,48,78,8.95,4.82,2.95,3.10,2.40,1.32,2.00,3.55,0.00,1.77,2.00,Stadion der Freundschaft
1550926800,Feb 23 2019 - 1:00pm,complete,12017,Hansa Rostock,Meppen,N/A,25,1.75,0.82,1.47,0.89,0,2,2,0,0,0,"","51,62",9,5,1,0,3,0,0,1,0,3,18,8,6,4,12,4,12,14,65,35,2.19,1.09,2.77,61,83,53,30,17,35,74,39,87,9.42,5.35,2.05,3.30,3.55,1.32,2.00,3.60,0.00,1.80,1.91,Ostseestadion
1550926800,Feb 23 2019 - 1:00pm,complete,16694,Eintracht Braunschweig,Unterhaching,N/A,25,0.83,1.50,1.11,1.16,1,0,1,1,1,0,"44","",7,1,6,0,4,0,1,5,1,3,13,8,7,3,6,5,24,17,48,52,1.77,1.11,3.39,69,91,51,46,23,36,82,64,87,11.10,4.80,2.20,3.20,3.25,1.31,1.95,3.45,0.00,1.77,1.95,Eintracht-Stadion
1550926800,Feb 23 2019 - 1:00pm,complete,4578,Carl Zeiss Jena,Fortuna Köln,N/A,25,1.09,1.17,1.26,1.11,0,1,1,1,0,1,"","13",1,5,1,0,4,0,0,1,1,3,10,8,4,3,6,5,15,18,58,42,1.59,1.16,2.96,53,74,53,30,22,39,70,44,78,8.88,5.33,2.25,3.25,3.15,1.31,1.95,3.45,0.00,1.77,1.95,Ernst-Abbe-Sportfeld
1550926800,Feb 23 2019 - 1:00pm,complete,2180,Sportfreunde Lotte,Karlsruher SC,N/A,25,1.55,1.92,0.95,1.95,0,0,0,0,0,0,"","",4,6,1,0,1,0,0,1,0,1,9,12,3,6,6,6,15,14,51,49,0.97,1.39,1.64,39,52,21,9,4,13,52,26,60,9.38,5.17,3.05,3.10,2.35,1.43,2.30,4.35,0.00,1.95,1.77,FRIMO Stadion
1551009600,Feb 24 2019 - 12:00pm,complete,19545,Kaiserslautern,Zwickau,N/A,25,1.55,1.00,1.47,0.89,1,1,2,1,1,0,"23","90'3",5,6,0,0,3,0,0,0,2,1,8,7,3,2,5,5,14,5,56,44,0.93,0.79,1.91,39,69,30,5,5,21,47,35,66,11.51,4.22,1.87,3.20,4.50,1.41,2.25,4.25,0.00,2.00,1.74,Fritz-Walter-Stadion
